restaurant_id,name,cuisine,address,zipcode,inspection_grade,inspection_score,lat,lon,pluto_bbl,pluto_address,pluto_commercial_area_proxy,restaurant_count_in_bbl,raw_estimated_area_sqft,estimated_area_sqft,seat_density,capacity,turnover_rate,takeaway_ratio,eat_in_ratio,supply_index,effective_supply_index,match_distance_m,match_quality
41456522,MAGNOLIA BAKERY,Bakery Products/Desserts,"107 EAST   42 STREET, MANHATTAN, NY 10017",10017,A,10.0,40.75186875587,-73.97706303867,1012967501.0,110 EAST 42 STREET,240827.0,3,4013.783333333333,4013.783333333333,0.083,333.14401666666663,3.0,0.7,0.30000000000000004,999.4320499999999,299.829615,46.86796893064052,good
50139782,MIDTOWN BIKE CAFE,Coffee/Tea,"234 WEST   39 STREET, MANHATTAN, NY 10018",10018,,,40.754587876533,-73.989456867212,1007880064.0,230 WEST 39 STREET,59488.0,1,8923.199999999999,8000.0,0.083,664.0,3.0,0.7,0.30000000000000004,1992.0,597.6000000000001,24.174651842697493,good
50083659,PIZZA CITY,Pizza,"1760 1 AVENUE, MANHATTAN, NY 10128",10128,A,9.0,40.780247788322,-73.946899247017,1015710002.0,1758 1 AVENUE,1600.0,2,640.0,640.0,0.067,42.88,1.8,0.5,0.5,77.18400000000001,38.592000000000006,27.732209961243647,good
50150285,GIGI'S DOUGHNUTS,Bakery Products/Desserts,"1 EAST  118 STREET, MANHATTAN, NY 10035",10035,N,17.0,40.801870167292,-73.945260143617,1017450001.0,1461 5 AVENUE,1934.0,1,1547.2,1547.2,0.083,128.41760000000002,3.0,0.7,0.30000000000000004,385.2528000000001,115.57584000000004,12.559150671231324,good
50125635,CAFFE VENTO,Coffee/Tea,"555 WEST   38 STREET, MANHATTAN, NY 10018",10018,A,7.0,40.75797264725,-73.999328612555,1007090066.0,550 WEST 38 STREET,10000.0,2,2500.0,2500.0,0.083,207.5,3.0,0.7,0.30000000000000004,622.5,186.75000000000003,30.970075733766496,good
50129875,OLLE,Korean,"11 EAST   30 STREET, MANHATTAN, NY 10016",10016,A,6.0,40.745581895517,-73.985589518513,1008600010.0,11 EAST 30 STREET,2000.0,1,1600.0,1600.0,0.055,88.0,1.0,0.15,0.85,88.0,74.8,21.32542058305153,good
50095004,251 GINZA SUSHI,Japanese,"251 EAST   35 STREET, MANHATTAN, NY 10016",10016,A,9.0,40.745786188941,-73.976198993563,1009160022.0,235 EAST 35 STREET,915.0,1,732.0,732.0,0.055,40.26,1.0,0.15,0.85,40.26,34.221,23.594633925332424,good
50037372,EMPANADAS MONUMENTAL,Spanish,"3772 BROADWAY, MANHATTAN, NY 10032",10032,A,12.0,40.833860033534,-73.945009670295,1021150005.0,3770 BROADWAY,4000.0,2,1000.0,1000.0,0.055,55.0,0.9,0.1,0.9,49.5,44.550000000000004,40.08082120300338,good
41008413,TU SONRISA,Latin American,"132 AUDUBON AVENUE, MANHATTAN, NY 10032",10032,A,12.0,40.842762433421,-73.936707626866,1021280035.0,141 AUDUBON AVENUE,4120.0,2,1030.0,1030.0,0.06,61.8,1.2,0.2,0.8,74.16,59.328,24.38694054365182,good
40849849,FAMOUS BEN'S PIZZA OF SOHO,Pizza,"177 SPRING STREET, MANHATTAN, NY 10012",10012,A,10.0,40.724832355221,-74.002511034367,1005020044.0,177 SPRING STREET,600.0,1,480.0,480.0,0.067,32.160000000000004,1.8,0.5,0.5,57.888000000000005,28.944000000000003,18.63568083554173,good
50007238,BALZEM,Mediterranean,"202 MOTT STREET, MANHATTAN, NY 10012",10012,A,13.0,40.721373890009,-73.995548196848,1004790014.0,26 SPRING STREET,4000.0,1,2000.0,2000.0,0.06,120.0,1.2,0.2,0.8,144.0,115.2,13.093010360795343,good
30191841,D.J. REYNOLDS,Irish,"351 WEST   57 STREET, MANHATTAN, NY 10019",10019,A,10.0,40.767325711553,-73.984310423617,1010480017.0,327 WEST 57 STREET,5000.0,2,1250.0,1250.0,0.055,68.75,1.0,0.1,0.9,68.75,61.875,30.44775910579191,good
50124096,MR FRIED RICE,Asian/Asian Fusion,"135 WEST   50 STREET, MANHATTAN, NY 10020",10020,A,10.0,40.760367337647,-73.981532569014,1010027501.0,1251 AVENUE OF THE AMER,1793091.0,12,7471.212500000001,7471.212500000001,0.06,448.27275000000003,1.1,0.2,0.8,493.1000250000001,394.4800200000001,44.63312118309348,good
41696471,MAISON HARLEM,French,"341 ST NICHOLAS AVENUE, MANHATTAN, NY 10027",10027,A,13.0,40.812083402629,-73.951436407901,1019540050.0,343 ST NICHOLAS AVENUE,2643.0,2,1057.2,1057.2,0.05,52.86000000000001,0.8,0.05,0.95,42.28800000000001,40.17360000000001,29.598084934305888,good
50044559,CAPITAL ONE NYC,American,"299 PARK AVENUE, MANHATTAN, NY 10171",10171,A,12.0,40.756449218287,-73.974495081506,1012840033.0,280 PARK AVENUE,386166.0,4,4827.075,4827.075,0.06,289.62449999999995,1.2,0.2,0.8,347.54939999999993,278.03952,50.602420897392605,acceptable
50016388,FOUNDRY KITCHEN & BAR,American,"270 WEST   43 STREET, MANHATTAN, NY 10036",10036,A,13.0,40.757475252254,-73.98830856107,1010140055.0,250 WEST 43 STREET,71645.4,2,5373.405,5373.405,0.06,322.4043,1.2,0.2,0.8,386.88516,309.508128,22.96454910008741,good
50002488,COMMON GROUND NYC,American,"63 GANSEVOORT STREET, MANHATTAN, NY 10014",10014,A,10.0,40.739390384879,-74.007282153464,1006440060.0,57 GANSEVOORT STREET,3741.0,3,623.5,623.5,0.06,37.41,1.2,0.2,0.8,44.891999999999996,35.913599999999995,23.01220499158133,good
50150308,MIKADO,Japanese,"800 LEXINGTON AVENUE, MANHATTAN, NY 10065",10065,N,18.0,40.763962436497,-73.966929377394,1013960057.0,800 LEXINGTON AVENUE,2312.0,1,1849.6,1849.6,0.055,101.728,1.0,0.15,0.85,101.728,86.46879999999999,21.02351304086121,good
50153877,JACK'S COFFEE,Coffee/Tea,"19 BOND STREET, MANHATTAN, NY 10012",10012,A,13.0,40.72645162582,-73.993772771498,1005300056.0,24 BOND STREET,2380.0,1,1904.0,1904.0,0.083,158.032,3.0,0.7,0.30000000000000004,474.096,142.22880000000004,26.33059380744668,good
41012907,TOLOACHE,Mexican,"251 WEST   50 STREET, MANHATTAN, NY 10019",10019,A,13.0,40.761844528536,-73.985040903511,1010210052.0,224 WEST 50 STREET,3000.0,2,1200.0,1200.0,0.067,80.4,1.8,0.4,0.6,144.72000000000003,86.83200000000001,24.184927017536552,good
50042927,TACOMBI,Mexican,"255 BLEECKER STREET, MANHATTAN, NY 10014",10014,A,11.0,40.731098646119,-74.002915384049,1005890010.0,255 BLEECKER STREET,1390.0,1,1112.0,1112.0,0.067,74.504,1.8,0.4,0.6,134.1072,80.46432,16.923228778816384,good
41050171,CUBA,Latin American,"222 THOMPSON STREET, MANHATTAN, NY 10012",10012,A,13.0,40.729160874725,-73.999033044409,1005370008.0,222 THOMPSON STREET,3060.0,1,1530.0,1530.0,0.06,91.8,1.2,0.2,0.8,110.16,88.128,18.851261512295174,good
50110046,UNKS PLACE,"Juice, Smoothies, Fruit Salads","1962 MADISON AVENUE, MANHATTAN, NY 10035",10035,,,40.806171479058,-73.940336728997,1017500056.0,40 EAST 126 STREET,658.0,2,263.2,263.2,0.083,21.8456,3.0,0.8,0.19999999999999996,65.5368,13.107359999999996,16.901200365631038,good
50010894,SU KHUM VIT 51,Thai,"224 EAST   51 STREET, MANHATTAN, NY 10022",10022,A,12.0,40.756135122547,-73.969597096963,1013240042.0,214 EAST 51 STREET,8537.4,5,853.74,853.74,0.055,46.9557,1.0,0.15,0.85,46.9557,39.912345,23.209835806865375,good
50096032,ANTALIA,Mediterranean,"17 WEST   45 STREET, MANHATTAN, NY 10036",10036,A,12.0,40.75576692201,-73.98033188918,1012610029.0,15 WEST 45 STREET,13450.8,3,1345.08,1345.08,0.06,80.70479999999999,1.2,0.2,0.8,96.84575999999998,77.476608,23.9004666992683,good
50136325,ANITTA JUICE BAR,"Juice, Smoothies, Fruit Salads","1 AUDUBON AVENUE, MANHATTAN, NY 10032",10032,A,12.0,40.838830776178,-73.939588137603,1021230026.0,1 AUDUBON AVENUE,6000.0,1,3000.0,3000.0,0.083,249.0,3.0,0.8,0.19999999999999996,747.0,149.39999999999998,29.280009682395427,good
50156517,TALL POPPY,Bakery Products/Desserts,"156 WEST   20 STREET, MANHATTAN, NY 10011",10011,A,11.0,40.741923973356,-73.996322696906,1007950069.0,152 WEST 20 STREET,3852.0,1,1926.0,1926.0,0.083,159.858,3.0,0.7,0.30000000000000004,479.574,143.87220000000002,21.840328569475314,good
50120834,BEN'S PIZZA,Pizza,"123 MACDOUGAL STREET, MANHATTAN, NY 10012",10012,A,11.0,40.730387788846,-74.000165973057,1005430021.0,116 WEST 3 STREET,2302.0,3,613.8666666666667,613.8666666666667,0.067,41.12906666666667,1.8,0.5,0.5,74.03232,37.01616,19.959726999543346,good
50162234,VIBRANT COFFEE,Coffee/Tea,"172 WAVERLY PLACE, MANHATTAN, NY 10014",10014,A,8.0,40.733928528991,-74.001244864328,1006100027.0,172 WAVERLY PLACE,1596.0,2,638.4000000000001,638.4000000000001,0.083,52.98720000000001,3.0,0.7,0.30000000000000004,158.96160000000003,47.68848000000002,13.17849784427602,good
50129926,SUMMER SALT,Tex-Mex,"124 EAST   14 STREET, MANHATTAN, NY 10003",10003,A,6.0,40.733785220688,-73.988392116202,1005590016.0,124 EAST 14 STREET,230591.0,5,2305.9100000000003,2305.9100000000003,0.067,154.49597000000003,1.8,0.4,0.6,278.09274600000003,166.85564760000003,36.55915118002797,good
50145549,TSUMO OMAKASE,Japanese,"132 EAST   28 STREET, MANHATTAN, NY 10016",10016,N,22.0,40.742529247062,-73.982219590089,1008830066.0,115 LEXINGTON AVENUE,1400.0,2,560.0,560.0,0.055,30.8,1.0,0.15,0.85,30.8,26.18,11.571451390060483,good
50150383,BUDDA KITCHEN & BAR,Latin American,"4325 BROADWAY, MANHATTAN, NY 10033",10033,N,25.0,40.852365095594,-73.934627200485,1021670001.0,4320 BROADWAY,72608.0,2,5445.599999999999,5445.599999999999,0.06,326.73599999999993,1.2,0.2,0.8,392.0831999999999,313.66655999999995,34.22392362711078,good
50118199,GEISHA ASIAN FUSION,Asian/Asian Fusion,"4186 BROADWAY, MANHATTAN, NY 10033",10033,N,27.0,40.847994513977,-73.937833972426,1021450026.0,4186 BROADWAY,4396.0,3,732.6666666666666,732.6666666666666,0.06,43.959999999999994,1.1,0.2,0.8,48.355999999999995,38.684799999999996,26.718168190622347,good
50131638,CCG(F6109)-VENABLE NYC CAFE,American,"151 WEST   42 STREET, MANHATTAN, NY 10036",10036,A,10.0,40.755471269759,-73.985598199264,1009947503.0,136 WEST 42 STREET,15966.0,4,1197.45,1197.45,0.06,71.847,1.2,0.2,0.8,86.2164,68.97312,31.641445142574767,good
50077057,YUM CHA CHINESE KITCHEN & BAR,Chinese,"228 THOMPSON STREET, MANHATTAN, NY 10012",10012,B,22.0,40.729300856705,-73.998913976692,1005370011.0,228 THOMPSON STREET,2890.0,1,2312.0,2312.0,0.06,138.72,1.2,0.3,0.7,166.464,116.52479999999998,20.89200775361084,good
50156383,FAN SZECHUAN,Other,"103 ESSEX STREET, MANHATTAN, NY 10002",10002,N,25.0,40.719029313533,-73.987965404456,1004100062.0,103 ESSEX STREET,1540.0,1,1232.0,1232.0,0.06,73.92,1.1,0.2,0.8,81.31200000000001,65.04960000000001,24.630349974258376,good
41711831,CARROT TOP PASTRIES,Bakery Products/Desserts,"3931 BROADWAY, MANHATTAN, NY 10032",10032,A,12.0,40.838724707896,-73.941474747005,1021370145.0,601 WEST 164 STREET,5000.0,1,2500.0,2500.0,0.083,207.5,3.0,0.7,0.30000000000000004,622.5,186.75000000000003,38.271935237060696,good
50144620,AGENCY OF RECORD,New American,"118 EAST   40 STREET, MANHATTAN, NY 10016",10016,N,20.0,40.750394923591,-73.977590490973,1008950082.0,114 EAST 40 STREET,3000.0,1,2400.0,2400.0,0.05,120.0,0.8,0.05,0.95,96.0,91.19999999999999,22.841670235338515,good
50015444,99 CENTS FRESH SLICE PIZZA,Pizza,"105 STANTON STREET, MANHATTAN, NY 10002",10002,A,12.0,40.721181177899,-73.98765115235,1004110053.0,105 STANTON STREET,2500.0,1,2000.0,2000.0,0.067,134.0,1.8,0.5,0.5,241.20000000000002,120.60000000000001,13.407104468323958,good
50130678,CASA TOSCANA,Mediterranean,"124 EAST   14 STREET, MANHATTAN, NY 10003",10003,A,12.0,40.733785220688,-73.988392116202,1005590016.0,124 EAST 14 STREET,230591.0,5,2305.9100000000003,2305.9100000000003,0.06,138.3546,1.2,0.2,0.8,166.02552,132.820416,36.55915118002797,good
50164146,ABSOLUTE COFFEE,Coffee/Tea,"259 BLEECKER STREET, MANHATTAN, NY 10014",10014,A,4.0,40.73121941393,-74.002987552456,1005900001.0,257 BLEECKER STREET,686.0,2,274.40000000000003,274.40000000000003,0.083,22.775200000000005,3.0,0.7,0.30000000000000004,68.32560000000001,20.497680000000006,15.430943062510398,good
50156522,PIZZA CAFE,Pizza,"34 CANAL STREET, MANHATTAN, NY 10002",10002,N,24.0,40.71450343891,-73.99062476566,1002830076.0,32 CANAL STREET,1144.0,2,457.6,457.6,0.067,30.659200000000002,1.8,0.5,0.5,55.18656000000001,27.593280000000004,17.36960542089786,good
50046085,SHANGHAI VILLA,Chinese,"144 WEST    4 STREET, MANHATTAN, NY 10012",10012,A,10.0,40.731375904008,-74.000317518401,1005430047.0,140 WEST 4 STREET,2600.0,3,693.3333333333334,693.3333333333334,0.06,41.6,1.2,0.3,0.7,49.92,34.943999999999996,24.18337784740264,good
50090491,"FORT WASHINGTON PUBLIC HOUSE, BROADWAY SLICE",American,"3938 BROADWAY, MANHATTAN, NY 10032",10032,A,12.0,40.839056684427,-73.941207015827,1021220077.0,3926 BROADWAY,9300.0,1,4650.0,4650.0,0.06,279.0,1.2,0.2,0.8,334.8,267.84000000000003,39.84915037233782,good
50120197,PIZZA HUT 40003,Pizza,"1980 AMSTERDAM AVENUE, MANHATTAN, NY 10032",10032,A,11.0,40.833581091112,-73.941519040024,1021177501.0,1980 AMSTERDAM AVENUE,2925.0,1,2340.0,2340.0,0.067,156.78,1.8,0.5,0.5,282.204,141.102,29.149846358032946,good
50158255,OLIVER'S CAFE 58,American,"150 EAST   58 STREET, MANHATTAN, NY 10155",10155,A,4.0,40.761396445211,-73.968194085107,1013120050.0,715 LEXINGTON AVENUE,21491.0,1,6447.3,6447.3,0.06,386.838,1.2,0.2,0.8,464.2056,371.36448,27.803186291125048,good
50164550,KAWA OMAKASE,Japanese,"37 EAST    1 STREET, MANHATTAN, NY 10003",10003,N,2.0,40.724025008906,-73.990273467903,1004430060.0,36 EAST 1 STREET,1022.0,1,817.6,817.6,0.055,44.968,1.0,0.15,0.85,44.968,38.2228,19.27577734371289,good
50079043,"DOMODOMO KITCHEN, RAW BAR",Seafood,"138 WEST HOUSTON STREET, MANHATTAN, NY 10012",10012,N,33.0,40.727821420367,-74.001710177992,1005260077.0,134 WEST HOUSTON STREET,4524.0,1,2262.0,2262.0,0.05,113.10000000000001,0.8,0.05,0.95,90.48000000000002,85.95600000000002,31.12731544290273,good
41371272,THE RUTHERORD,American,"1 PENN PLAZA, MANHATTAN, NY 10119",10119,A,10.0,40.751091318302,-73.992925898182,1007830070.0,250 WEST 34 STREET,2689635.0,19,7077.986842105263,7077.986842105263,0.06,424.6792105263158,1.2,0.2,0.8,509.6150526315789,407.69204210526317,50.26304326407888,acceptable
50080068,HAWA SMOOTHIE,"Juice, Smoothies, Fruit Salads","156 DELANCEY STREET, MANHATTAN, NY 10002",10002,A,8.0,40.717901024793,-73.986280938511,1003480033.0,156 DELANCEY STREET,2725.0,3,726.6666666666666,726.6666666666666,0.083,60.31333333333333,3.0,0.8,0.19999999999999996,180.94,36.18799999999999,39.42291085132049,good
50042550,GLOBAL KITCHEN,American,"1290 AVENUE OF THE AMERICAS, MANHATTAN, NY 10119",10119,A,10.0,40.760850108553,-73.979716722068,1010040029.0,1285 AVENUE OF THE AMER,1613847.0,12,6724.3625,6724.3625,0.06,403.46175,1.2,0.2,0.8,484.15409999999997,387.32328,77.07980222446916,acceptable
50073481,RAWMANTIC CHOCOLATE,Coffee/Tea,"1053 1 AVENUE, MANHATTAN, NY 10022",10022,A,11.0,40.758641794986,-73.962690694463,1013690001.0,401 EAST 57 STREET,2540.0,3,677.3333333333334,677.3333333333334,0.083,56.21866666666667,3.0,0.7,0.30000000000000004,168.656,50.59680000000001,25.77189300101616,good
50093669,RAMEN GOKU,Japanese,"435 PARK AVENUE SOUTH, MANHATTAN, NY 10016",10016,A,9.0,40.744313510521,-73.983337860865,1008850091.0,435 PARK AVENUE SOUTH,1828.0,3,487.4666666666667,487.4666666666667,0.055,26.81066666666667,1.0,0.15,0.85,26.81066666666667,22.78906666666667,22.394690898550685,good
50071605,BAAR BAAR,Indian,"13 EAST    1 STREET, MANHATTAN, NY 10003",10003,C,40.0,40.724516414766,-73.991435104559,1004570028.0,21 2 AVENUE,5000.0,1,2500.0,2500.0,0.055,137.5,1.0,0.15,0.85,137.5,116.875,29.378652069225165,good
41555982,EL CAMION CANTINA,Mexican,"194 AVENUE A, MANHATTAN, NY 10009",10009,B,24.0,40.729227958237,-73.981205683579,1004060002.0,196 AVENUE A,600.0,3,160.0,200.0,0.067,13.4,1.8,0.4,0.6,24.12,14.472,18.87308039047629,good
41185348,BLIND TIGER,American,"281 BLEECKER STREET, MANHATTAN, NY 10014",10014,A,13.0,40.731779337195,-74.003308706172,1005900049.0,281 BLEECKER STREET,950.0,4,190.0,200.0,0.06,12.0,1.2,0.2,0.8,14.399999999999999,11.52,15.87729220068926,good
50150948,FORGIONE,New American,"30 HUDSON STREET, MANHATTAN, NY 10013",10013,,,40.71676789325,-74.009123038204,1001417504.0,166 DUANE STREET,14813.0,1,4443.9,4443.9,0.05,222.195,0.8,0.05,0.95,177.756,168.8682,24.83195963191376,good
50160270,WESTLAND ROE,American,"174 WEST   72 STREET, MANHATTAN, NY 10023",10023,A,11.0,40.778279510856,-73.980884874899,1011430057.0,160 WEST 72 STREET,2440.0,1,1952.0,1952.0,0.06,117.11999999999999,1.2,0.2,0.8,140.54399999999998,112.4352,28.57600023148715,good
50004793,THE RAINES LAW ROOM @ THE WILLIAM,New American,"24 EAST   39 STREET, MANHATTAN, NY 10016",10016,A,4.0,40.750628684462,-73.980062721269,1008680050.0,28 EAST 39 STREET,6606.0,2,1651.5,1651.5,0.05,82.575,0.8,0.05,0.95,66.06,62.757,22.97215750646449,good
50151575,NAN XIANG EXPRESS SOUP DUMPLINGS,Chinese,"2783 BROADWAY, MANHATTAN, NY 10025",10025,A,13.0,40.802446930816,-73.96804436154,1018920045.0,2781 BROADWAY,1000.0,3,266.6666666666667,266.6666666666667,0.06,16.0,1.2,0.3,0.7,19.2,13.44,29.728045479264548,good
50157742,HOLIDAY INN EXPRESS,American,"126 WATER STREET, MANHATTAN, NY 10005",10005,A,8.0,40.705423907187,-74.007054809948,1000390038.0,126 WATER STREET,12770.4,1,3831.12,3831.12,0.06,229.8672,1.2,0.2,0.8,275.84064,220.672512,23.24449150941616,good
50129815,GREYWIND,American,"451 10 AVENUE, MANHATTAN, NY 10018",10018,A,12.0,40.755340416539,-73.998603136374,1007330001.0,463 WEST 35 STREET,2220.0,3,592.0,592.0,0.06,35.519999999999996,1.2,0.2,0.8,42.623999999999995,34.099199999999996,30.013369110095237,good
41451698,AVENIDA,Mexican,"1 PENN PLAZA, MANHATTAN, NY 10119",10119,A,2.0,40.751091318302,-73.992925898182,1007830070.0,250 WEST 34 STREET,2689635.0,19,7077.986842105263,7077.986842105263,0.067,474.2251184210527,1.8,0.4,0.6,853.6052131578948,512.1631278947368,50.26304326407888,acceptable
50154356,TALKIN TACOS,Other,"4179 BROADWAY, MANHATTAN, NY 10033",10033,A,10.0,40.847456677014,-73.938076647525,1021420194.0,4171 BROADWAY,9104.0,1,4552.0,4552.0,0.06,273.12,1.1,0.2,0.8,300.432,240.34560000000002,31.99146059959429,good
50144944,CUNY GRADUATE CENTER-CAFE 365 (E0688),American,"365 5 AVENUE, MANHATTAN, NY 10016",10016,N,24.0,40.748815051057,-73.984267881495,1008360035.0,358 5 AVENUE,135570.0,2,3389.25,3389.25,0.06,203.355,1.2,0.2,0.8,244.02599999999998,195.2208,35.27274898266857,good
50144666,ALL BLUES,Japanese,"87 WALKER STREET, MANHATTAN, NY 10013",10013,A,2.0,40.718107694183,-74.001417724935,1001950014.0,87 WALKER STREET,12800.0,1,3840.0,3840.0,0.055,211.2,1.0,0.15,0.85,211.2,179.51999999999998,20.335122047446536,good
50117636,SKINOS MEDITERRANEAN CUISINE,Mediterranean,"123 WASHINGTON STREET, MANHATTAN, NY 10006",10006,A,12.0,40.709131451614,-74.014020233871,1000537502.0,123 WASHINGTON STREET,11118.0,1,3335.4,3335.4,0.06,200.124,1.2,0.2,0.8,240.1488,192.11904,26.04420067119036,good
50071950,MADAM MARIE'S,American,"3515 BROADWAY, MANHATTAN, NY 10031",10031,A,12.0,40.825664212619,-73.951014542162,1020750061.0,3512 BROADWAY,7300.0,2,1825.0,1825.0,0.06,109.5,1.2,0.2,0.8,131.4,105.12,39.57831657893492,good
50138808,RUSS & DAUGHTERS 34TH ST.,Seafood,"502 WEST   34 STREET, MANHATTAN, NY 10001",10001,A,6.0,40.754695405201,-73.999451366389,1007050039.0,427 10 AVENUE,2521850.0,8,15761.5625,8000.0,0.05,400.0,0.8,0.05,0.95,320.0,304.0,57.863317614415,acceptable
50132816,NERO.LAB CAFE,Italian,"725 5 AVENUE, MANHATTAN, NY 10022",10022,A,12.0,40.762501364873,-73.974286993203,1012727502.0,724 5 AVENUE,54477.0,8,1021.44375,1021.44375,0.055,56.17940625,1.0,0.1,0.9,56.17940625,50.561465625000004,31.86702034181361,good
50033882,BROWN BROTHERS HARRIMAN,American,"140 BROADWAY, MANHATTAN, NY 10005",10005,A,8.0,40.709035749425,-74.010626073933,1000640012.0,150 BROADWAY,279669.0,2,6991.725,6991.725,0.06,419.50350000000003,1.2,0.2,0.8,503.4042,402.72336,49.20115290379213,good
41445602,FLOR DE MAYO,Latin American,"484 AMSTERDAM AVENUE, MANHATTAN, NY 10024",10024,B,25.0,40.785936516755,-73.976300141742,1012310031.0,484 AMSTERDAM AVENUE,1800.0,1,1440.0,1440.0,0.06,86.39999999999999,1.2,0.2,0.8,103.67999999999999,82.944,29.30771752812231,good
50120379,LITTLE MYANMAR,Asian/Asian Fusion,"150 EAST    2 STREET, MANHATTAN, NY 10009",10009,A,12.0,40.722838745852,-73.985345523919,1003980061.0,156 EAST 2 STREET,2000.0,3,533.3333333333334,533.3333333333334,0.06,32.0,1.1,0.2,0.8,35.2,28.160000000000004,19.15241328447133,good
50110135,GENESIS,Korean,"40 10 AVENUE, MANHATTAN, NY 10014",10014,A,12.0,40.741613551525,-74.008603188994,1006460001.0,40 10 AVENUE,131297.0,1,6564.85,6564.85,0.055,361.06675,1.0,0.15,0.85,361.06675,306.9067375,38.41686235532898,good
50084276,COFFEE + COCKTAILS / LE COIN NYC / SAISHIN,French,"18 9 AVENUE, MANHATTAN, NY 10014",10014,B,20.0,40.740106844318,-74.005961470456,1006450044.0,21 9 AVENUE,19574.0,4,1468.05,1468.05,0.05,73.4025,0.8,0.05,0.95,58.72200000000001,55.785900000000005,26.46579823070321,good
50055936,ZABB PUTAWN,Thai,"1584 1 AVENUE, MANHATTAN, NY 10028",10028,A,11.0,40.774524085484,-73.951073969079,1015620003.0,1582 1 AVENUE,1500.0,1,1200.0,1200.0,0.055,66.0,1.0,0.15,0.85,66.0,56.1,25.496722335692688,good
50144652,SMITH & MILLS,New American,"30 ROCKEFELLER PLAZA, MANHATTAN, NY 10112",10112,A,13.0,40.758747437799,-73.978692223615,1012650050.0,610 5 AVENUE,272637.0,32,425.9953125,425.9953125,0.05,21.299765625000003,0.8,0.05,0.95,17.039812500000004,16.187821875,57.53742764266544,acceptable
41235245,LA LANTERNA DI VITTORIO,Italian,"129 MACDOUGAL STREET, MANHATTAN, NY 10012",10012,A,8.0,40.730626583541,-73.999963918771,1005430057.0,131 MAC DOUGAL STREET,917.0,1,733.6,733.6,0.055,40.348,1.0,0.1,0.9,40.348,36.3132,17.12898543580713,good
41050875,DUNKIN,Donuts,"110 WEST  145 STREET, MANHATTAN, NY 10039",10039,A,12.0,40.820681076484,-73.936840713449,1020140029.0,701 ESPLANADE GDNS PLAZA,16626.0,4,1246.95,1246.95,0.083,103.49685000000001,3.0,0.8,0.19999999999999996,310.49055000000004,62.09810999999999,34.587249864153414,good
50137571,SABBA'S CHICKEN,Chicken,"219 WEST  145 STREET, MANHATTAN, NY 10039",10039,A,13.0,40.821997458966,-73.939917817975,1020310023.0,205 WEST 145 STREET,16161.0,1,4848.3,4848.3,0.067,324.83610000000004,2.0,0.5,0.5,649.6722000000001,324.83610000000004,30.393776369377573,good
50154371,NORMS PIZZA,Pizza,"8 CORTLANDT STREET, MANHATTAN, NY 10007",10007,A,9.0,40.709988206323,-74.010388164254,1000630021.0,173 BROADWAY,5000.0,1,2500.0,2500.0,0.067,167.5,1.8,0.5,0.5,301.5,150.75,17.184850158114163,good
40829150,SOCIETY OF ILLUSTRATORS,American,"128 EAST   63 STREET, MANHATTAN, NY 10065",10065,A,4.0,40.7648901196,-73.966773685566,1013980014.0,824 LEXINGTON AVENUE,3470.0,1,1735.0,1735.0,0.06,104.1,1.2,0.2,0.8,124.91999999999999,99.93599999999999,20.16707100001317,good
