restaurant_id,name,cuisine,address,zipcode,inspection_grade,inspection_score,lat,lon,pluto_bbl,pluto_address,pluto_zipcode,pluto_landuse,pluto_lotarea,pluto_bldgarea,pluto_comarea,pluto_retailarea,pluto_commercial_area_proxy,restaurant_count_in_bbl,raw_estimated_area_sqft,estimated_area_sqft,match_distance_m,match_quality
50136325,ANITTA JUICE BAR,"Juice, Smoothies, Fruit Salads","1 AUDUBON AVENUE, MANHATTAN, NY 10032",10032,A,12.0,40.838830776178,-73.939588137603,1021230026.0,1 AUDUBON AVENUE,10032.0,4.0,8978.0,40122.0,6000.0,6000.0,6000.0,1,3000.0,3000.0,29.280009682395427,good
50156517,TALL POPPY,Bakery Products/Desserts,"156 WEST   20 STREET, MANHATTAN, NY 10011",10011,A,11.0,40.741923973356,-73.996322696906,1007950069.0,152 WEST 20 STREET,10011.0,2.0,3329.0,12840.0,0.0,0.0,3852.0,1,1926.0,1926.0,21.840328569475314,good
50120834,BEN'S PIZZA,Pizza,"123 MACDOUGAL STREET, MANHATTAN, NY 10012",10012,A,11.0,40.730387788846,-74.000165973057,1005430021.0,116 WEST 3 STREET,10012.0,4.0,2500.0,15880.0,2302.0,2302.0,2302.0,3,613.8666666666667,613.8666666666667,19.959726999543346,good
50162234,VIBRANT COFFEE,Coffee/Tea,"172 WAVERLY PLACE, MANHATTAN, NY 10014",10014,A,8.0,40.733928528991,-74.001244864328,1006100027.0,172 WAVERLY PLACE,10014.0,4.0,1596.0,8000.0,1596.0,1596.0,1596.0,2,638.4000000000001,638.4000000000001,13.17849784427602,good
50129926,SUMMER SALT,Tex-Mex,"124 EAST   14 STREET, MANHATTAN, NY 10003",10003,A,6.0,40.733785220688,-73.988392116202,1005590016.0,124 EAST 14 STREET,10003.0,5.0,15450.0,230591.0,230591.0,22112.0,230591.0,5,2305.9100000000003,2305.9100000000003,36.55915118002797,good
50145549,TSUMO OMAKASE,Japanese,"132 EAST   28 STREET, MANHATTAN, NY 10016",10016,N,22.0,40.742529247062,-73.982219590089,1008830066.0,115 LEXINGTON AVENUE,10016.0,4.0,1488.0,8888.0,1400.0,1400.0,1400.0,2,560.0,560.0,11.571451390060485,good
50121137,LA FONDA,Caribbean,"169 EAST  106 STREET, MANHATTAN, NY 10029",10029,A,13.0,40.791926058891,-73.945510319218,1016340029.0,161 EAST 106 STREET,10029.0,2.0,2851.0,8703.0,1375.0,0.0,1375.0,1,1100.0,1100.0,30.335965144137134,good
50150383,BUDDA KITCHEN & BAR,Latin American,"4325 BROADWAY, MANHATTAN, NY 10033",10033,N,25.0,40.852365095594,-73.934627200485,1021670001.0,4320 BROADWAY,10033.0,7.0,21133.0,72608.0,72608.0,10000.0,72608.0,2,5445.599999999999,5445.599999999999,34.22392362711078,good
50118199,GEISHA ASIAN FUSION,Asian/Asian Fusion,"4186 BROADWAY, MANHATTAN, NY 10033",10033,N,27.0,40.847994513977,-73.937833972426,1021450026.0,4186 BROADWAY,10033.0,5.0,2198.0,4396.0,4396.0,4396.0,4396.0,3,732.6666666666666,732.6666666666666,26.718168190622347,good
50131638,CCG(F6109)-VENABLE NYC CAFE,American,"151 WEST   42 STREET, MANHATTAN, NY 10036",10036,A,10.0,40.755471269759,-73.985598199264,1009947503.0,136 WEST 42 STREET,10036.0,5.0,7173.0,152686.0,15966.0,15966.0,15966.0,4,1197.45,1197.45,31.641445142574767,good
50077057,YUM CHA CHINESE KITCHEN & BAR,Chinese,"228 THOMPSON STREET, MANHATTAN, NY 10012",10012,B,22.0,40.729300856705,-73.998913976692,1005370011.0,228 THOMPSON STREET,10012.0,4.0,2476.0,8793.0,2890.0,2890.0,2890.0,1,2312.0,2312.0,20.892007753610837,good
50156383,FAN SZECHUAN,Other,"103 ESSEX STREET, MANHATTAN, NY 10002",10002,N,25.0,40.719029313533,-73.987965404456,1004100062.0,103 ESSEX STREET,10002.0,4.0,2260.0,8449.0,1540.0,1540.0,1540.0,1,1232.0,1232.0,24.630349974258376,good
41711831,CARROT TOP PASTRIES,Bakery Products/Desserts,"3931 BROADWAY, MANHATTAN, NY 10032",10032,A,12.0,40.838724707896,-73.941474747005,1021370145.0,601 WEST 164 STREET,10032.0,4.0,12500.0,58104.0,5000.0,5000.0,5000.0,1,2500.0,2500.0,38.271935237060696,good
50144620,AGENCY OF RECORD,New American,"118 EAST   40 STREET, MANHATTAN, NY 10016",10016,N,20.0,40.750394923591,-73.977590490973,1008950082.0,114 EAST 40 STREET,10016.0,4.0,3950.0,26178.0,3000.0,3000.0,3000.0,1,2400.0,2400.0,22.841670235338515,good
50015444,99 CENTS FRESH SLICE PIZZA,Pizza,"105 STANTON STREET, MANHATTAN, NY 10002",10002,A,12.0,40.721181177899,-73.98765115235,1004110053.0,105 STANTON STREET,10002.0,4.0,2225.0,6500.0,2500.0,2500.0,2500.0,1,2000.0,2000.0,13.407104468323958,good
50130678,CASA TOSCANA,Mediterranean,"124 EAST   14 STREET, MANHATTAN, NY 10003",10003,A,12.0,40.733785220688,-73.988392116202,1005590016.0,124 EAST 14 STREET,10003.0,5.0,15450.0,230591.0,230591.0,22112.0,230591.0,5,2305.9100000000003,2305.9100000000003,36.55915118002797,good
50164146,ABSOLUTE COFFEE,Coffee/Tea,"259 BLEECKER STREET, MANHATTAN, NY 10014",10014,A,4.0,40.73121941393,-74.002987552456,1005900001.0,257 BLEECKER STREET,10014.0,4.0,1032.0,2800.0,686.0,686.0,686.0,2,274.40000000000003,274.40000000000003,15.430943062510398,good
50156522,PIZZA CAFE,Pizza,"34 CANAL STREET, MANHATTAN, NY 10002",10002,N,24.0,40.71450343891,-73.99062476566,1002830076.0,32 CANAL STREET,10002.0,4.0,1208.0,5720.0,1144.0,1144.0,1144.0,2,457.6,457.6,17.36960542089786,good
50046085,SHANGHAI VILLA,Chinese,"144 WEST    4 STREET, MANHATTAN, NY 10012",10012,A,10.0,40.731375904008,-74.000317518401,1005430047.0,140 WEST 4 STREET,10012.0,4.0,3542.0,16686.0,2600.0,2600.0,2600.0,3,693.3333333333334,693.3333333333334,24.183377847402642,good
50090491,"FORT WASHINGTON PUBLIC HOUSE, BROADWAY SLICE",American,"3938 BROADWAY, MANHATTAN, NY 10032",10032,A,12.0,40.839056684427,-73.941207015827,1021220077.0,3926 BROADWAY,10032.0,4.0,11092.0,100000.0,9300.0,4300.0,9300.0,1,4650.0,4650.0,39.84915037233782,good
50120197,PIZZA HUT 40003,Pizza,"1980 AMSTERDAM AVENUE, MANHATTAN, NY 10032",10032,A,11.0,40.833581091112,-73.941519040024,1021177501.0,1980 AMSTERDAM AVENUE,10032.0,4.0,2492.0,10757.0,2925.0,2925.0,2925.0,1,2340.0,2340.0,29.149846358032942,good
41566063,BIERHAUS,German,"712 3 AVENUE, MANHATTAN, NY 10017",10017,A,7.0,40.752430604861,-73.97324419596,1012990038.0,712 3 AVENUE,10017.0,5.0,4792.0,9869.0,9869.0,8800.0,9869.0,7,704.9285714285714,704.9285714285714,30.051689739968108,good
50158255,OLIVER'S CAFE 58,American,"150 EAST   58 STREET, MANHATTAN, NY 10155",10155,A,4.0,40.761396445211,-73.968194085107,1013120050.0,715 LEXINGTON AVENUE,10155.0,5.0,6835.0,21491.0,21491.0,21491.0,21491.0,1,6447.3,6447.3,27.803186291125048,good
50164550,KAWA OMAKASE,Japanese,"37 EAST    1 STREET, MANHATTAN, NY 10003",10003,N,2.0,40.724025008906,-73.990273467903,1004430060.0,36 EAST 1 STREET,10003.0,8.0,1272.0,5110.0,1022.0,1022.0,1022.0,1,817.6,817.6,19.27577734371289,good
50079043,"DOMODOMO KITCHEN, RAW BAR",Seafood,"138 WEST HOUSTON STREET, MANHATTAN, NY 10012",10012,N,33.0,40.727821420367,-74.001710177992,1005260077.0,134 WEST HOUSTON STREET,10012.0,4.0,3110.0,20547.0,4524.0,4092.0,4524.0,1,2262.0,2262.0,31.12731544290273,good
50043818,PAPAYA DOG,Hotdogs,"333 6 AVENUE, MANHATTAN, NY 10014",10014,A,13.0,40.731408835598,-74.001176261932,1005897501.0,2 CORNELIA STREET,10014.0,4.0,5062.0,53542.0,4500.0,4500.0,4500.0,3,750.0,750.0,24.06938019691146,good
41371272,THE RUTHERORD,American,"1 PENN PLAZA, MANHATTAN, NY 10119",10119,A,10.0,40.751091318302,-73.992925898182,1007830070.0,250 WEST 34 STREET,10001.0,5.0,127966.0,2689635.0,2689635.0,216912.0,2689635.0,19,7077.986842105263,7077.986842105263,50.263043264078874,acceptable
50080068,HAWA SMOOTHIE,"Juice, Smoothies, Fruit Salads","156 DELANCEY STREET, MANHATTAN, NY 10002",10002,A,8.0,40.717901024793,-73.986280938511,1003480033.0,156 DELANCEY STREET,10002.0,5.0,2725.0,2725.0,2725.0,2725.0,2725.0,3,726.6666666666666,726.6666666666666,39.42291085132049,good
50042550,GLOBAL KITCHEN,American,"1290 AVENUE OF THE AMERICAS, MANHATTAN, NY 10119",10119,A,10.0,40.760850108553,-73.979716722068,1010040029.0,1285 AVENUE OF THE AMER,10019.0,5.0,80333.0,1613847.0,1613847.0,22929.0,1613847.0,12,6724.3625,6724.3625,77.07980222446916,acceptable
50073481,RAWMANTIC CHOCOLATE,Coffee/Tea,"1053 1 AVENUE, MANHATTAN, NY 10022",10022,A,11.0,40.758641794986,-73.962690694463,1013690001.0,401 EAST 57 STREET,10022.0,4.0,1016.0,4572.0,2540.0,2540.0,2540.0,3,677.3333333333334,677.3333333333334,25.77189300101616,good
50093669,RAMEN GOKU,Japanese,"435 PARK AVENUE SOUTH, MANHATTAN, NY 10016",10016,A,9.0,40.744313510521,-73.983337860865,1008850091.0,435 PARK AVENUE SOUTH,10016.0,4.0,1185.0,3712.0,1828.0,900.0,1828.0,3,487.4666666666667,487.4666666666667,22.394690898550685,good
50071605,BAAR BAAR,Indian,"13 EAST    1 STREET, MANHATTAN, NY 10003",10003,C,40.0,40.724516414766,-73.991435104559,1004570028.0,21 2 AVENUE,10003.0,4.0,25839.0,115187.0,5000.0,5000.0,5000.0,1,2500.0,2500.0,29.378652069225165,good
41555982,EL CAMION CANTINA,Mexican,"194 AVENUE A, MANHATTAN, NY 10009",10009,B,24.0,40.729227958237,-73.981205683579,1004060002.0,196 AVENUE A,10009.0,4.0,1200.0,3664.0,600.0,600.0,600.0,3,160.0,200.0,18.873080390476286,good
41185348,BLIND TIGER,American,"281 BLEECKER STREET, MANHATTAN, NY 10014",10014,A,13.0,40.731779337195,-74.003308706172,1005900049.0,281 BLEECKER STREET,10014.0,4.0,1250.0,5275.0,950.0,950.0,950.0,4,190.0,200.0,15.877292200689261,good
50150948,FORGIONE,New American,"30 HUDSON STREET, MANHATTAN, NY 10013",10013,,,40.71676789325,-74.009123038204,1001417504.0,166 DUANE STREET,10013.0,4.0,8916.0,95010.0,14813.0,10648.0,14813.0,1,4443.9,4443.9,24.831959631913758,good
50160270,WESTLAND ROE,American,"174 WEST   72 STREET, MANHATTAN, NY 10023",10023,A,11.0,40.778279510856,-73.980884874899,1011430057.0,160 WEST 72 STREET,10023.0,4.0,2146.0,10620.0,2440.0,2440.0,2440.0,1,1952.0,1952.0,28.57600023148715,good
50004793,THE RAINES LAW ROOM @ THE WILLIAM,New American,"24 EAST   39 STREET, MANHATTAN, NY 10016",10016,A,4.0,40.750628684462,-73.980062721269,1008680050.0,28 EAST 39 STREET,10016.0,5.0,2472.0,6606.0,6606.0,0.0,6606.0,2,1651.5,1651.5,22.972157506464495,good
50151575,NAN XIANG EXPRESS SOUP DUMPLINGS,Chinese,"2783 BROADWAY, MANHATTAN, NY 10025",10025,A,13.0,40.802446930816,-73.96804436154,1018920045.0,2781 BROADWAY,10025.0,4.0,2683.0,13325.0,1000.0,1000.0,1000.0,3,266.6666666666667,266.6666666666667,29.728045479264548,good
50157742,HOLIDAY INN EXPRESS,American,"126 WATER STREET, MANHATTAN, NY 10005",10005,A,8.0,40.705423907187,-74.007054809948,1000390038.0,126 WATER STREET,10005.0,5.0,2562.0,42568.0,0.0,0.0,12770.4,1,3831.12,3831.12,23.24449150941616,good
50129815,GREYWIND,American,"451 10 AVENUE, MANHATTAN, NY 10018",10018,A,12.0,40.755340416539,-73.998603136374,1007330001.0,463 WEST 35 STREET,10018.0,4.0,2475.0,13220.0,2220.0,2220.0,2220.0,3,592.0,592.0,30.013369110095233,good
41451698,AVENIDA,Mexican,"1 PENN PLAZA, MANHATTAN, NY 10119",10119,A,2.0,40.751091318302,-73.992925898182,1007830070.0,250 WEST 34 STREET,10001.0,5.0,127966.0,2689635.0,2689635.0,216912.0,2689635.0,19,7077.986842105263,7077.986842105263,50.263043264078874,acceptable
50154356,TALKIN TACOS,Other,"4179 BROADWAY, MANHATTAN, NY 10033",10033,A,10.0,40.847456677014,-73.938076647525,1021420194.0,4171 BROADWAY,10033.0,5.0,9110.0,9104.0,9104.0,9104.0,9104.0,1,4552.0,4552.0,31.99146059959429,good
50144944,CUNY GRADUATE CENTER-CAFE 365 (E0688),American,"365 5 AVENUE, MANHATTAN, NY 10016",10016,N,24.0,40.748815051057,-73.984267881495,1008360035.0,358 5 AVENUE,10118.0,5.0,11175.0,135570.0,135570.0,30000.0,135570.0,2,3389.25,3389.25,35.27274898266857,good
50144666,ALL BLUES,Japanese,"87 WALKER STREET, MANHATTAN, NY 10013",10013,A,2.0,40.718107694183,-74.001417724935,1001950014.0,87 WALKER STREET,10013.0,5.0,2300.0,12800.0,12800.0,2200.0,12800.0,1,3840.0,3840.0,20.335122047446536,good
50117636,SKINOS MEDITERRANEAN CUISINE,Mediterranean,"123 WASHINGTON STREET, MANHATTAN, NY 10006",10006,A,12.0,40.709131451614,-74.014020233871,1000537502.0,123 WASHINGTON STREET,10006.0,4.0,14217.0,312633.0,11118.0,11118.0,11118.0,1,3335.4,3335.4,26.04420067119036,good
50071950,MADAM MARIE'S,American,"3515 BROADWAY, MANHATTAN, NY 10031",10031,A,12.0,40.825664212619,-73.951014542162,1020750061.0,3512 BROADWAY,10031.0,4.0,10000.0,44910.0,7300.0,7300.0,7300.0,2,1825.0,1825.0,39.57831657893492,good
50138808,RUSS & DAUGHTERS 34TH ST.,Seafood,"502 WEST   34 STREET, MANHATTAN, NY 10001",10001,A,6.0,40.754695405201,-73.999451366389,1007050039.0,427 10 AVENUE,10001.0,5.0,69125.0,2521850.0,2521850.0,18706.0,2521850.0,8,15761.5625,8000.0,57.863317614415,acceptable
50132816,NERO.LAB CAFE,Italian,"725 5 AVENUE, MANHATTAN, NY 10022",10022,A,12.0,40.762501364873,-73.974286993203,1012727502.0,724 5 AVENUE,10019.0,5.0,5000.0,54477.0,54477.0,13648.0,54477.0,8,1021.4437499999999,1021.4437499999999,31.86702034181361,good
50033882,BROWN BROTHERS HARRIMAN,American,"140 BROADWAY, MANHATTAN, NY 10005",10005,A,8.0,40.709035749425,-74.010626073933,1000640012.0,150 BROADWAY,10038.0,5.0,13133.0,279669.0,279669.0,27000.0,279669.0,2,6991.725,6991.725,49.20115290379213,good
41445602,FLOR DE MAYO,Latin American,"484 AMSTERDAM AVENUE, MANHATTAN, NY 10024",10024,B,25.0,40.785936516755,-73.976300141742,1012310031.0,484 AMSTERDAM AVENUE,10024.0,4.0,2550.0,10850.0,1800.0,1800.0,1800.0,1,1440.0,1440.0,29.30771752812231,good
50120379,LITTLE MYANMAR,Asian/Asian Fusion,"150 EAST    2 STREET, MANHATTAN, NY 10009",10009,A,12.0,40.722838745852,-73.985345523919,1003980061.0,156 EAST 2 STREET,10009.0,4.0,3180.0,14097.0,2000.0,2000.0,2000.0,3,533.3333333333334,533.3333333333334,19.15241328447133,good
50110135,GENESIS,Korean,"40 10 AVENUE, MANHATTAN, NY 10014",10014,A,12.0,40.741613551525,-74.008603188994,1006460001.0,40 10 AVENUE,10014.0,5.0,23541.0,131297.0,131297.0,30488.0,131297.0,1,6564.85,6564.85,38.41686235532898,good
50084276,COFFEE + COCKTAILS / LE COIN NYC / SAISHIN,French,"18 9 AVENUE, MANHATTAN, NY 10014",10014,B,20.0,40.740106844318,-74.005961470456,1006450044.0,21 9 AVENUE,10014.0,4.0,5180.0,19574.0,19574.0,17040.0,19574.0,4,1468.05,1468.05,26.465798230703214,good
50055936,ZABB PUTAWN,Thai,"1584 1 AVENUE, MANHATTAN, NY 10028",10028,A,11.0,40.774524085484,-73.951073969079,1015620003.0,1582 1 AVENUE,10028.0,4.0,2000.0,8050.0,1500.0,1500.0,1500.0,1,1200.0,1200.0,25.496722335692688,good
50144652,SMITH & MILLS,New American,"30 ROCKEFELLER PLAZA, MANHATTAN, NY 10112",10112,A,13.0,40.758747437799,-73.978692223615,1012650050.0,610 5 AVENUE,10020.0,5.0,63261.0,272637.0,272637.0,123086.0,272637.0,32,425.9953125,425.9953125,57.537427642665435,acceptable
41235245,LA LANTERNA DI VITTORIO,Italian,"129 MACDOUGAL STREET, MANHATTAN, NY 10012",10012,A,8.0,40.730626583541,-73.999963918771,1005430057.0,131 MAC DOUGAL STREET,10012.0,4.0,1282.0,3257.0,917.0,917.0,917.0,1,733.6,733.6,17.12898543580713,good
41050875,DUNKIN,Donuts,"110 WEST  145 STREET, MANHATTAN, NY 10039",10039,A,12.0,40.820681076484,-73.936840713449,1020140029.0,701 ESPLANADE GDNS PLAZA,10039.0,8.0,7983.0,16626.0,16626.0,7422.0,16626.0,4,1246.95,1246.95,34.587249864153414,good
50137571,SABBA'S CHICKEN,Chicken,"219 WEST  145 STREET, MANHATTAN, NY 10039",10039,A,13.0,40.821997458966,-73.939917817975,1020310023.0,205 WEST 145 STREET,10039.0,2.0,12989.0,53870.0,0.0,0.0,16161.0,1,4848.3,4848.3,30.393776369377573,good
50154371,NORMS PIZZA,Pizza,"8 CORTLANDT STREET, MANHATTAN, NY 10007",10007,A,9.0,40.709988206323,-74.010388164254,1000630021.0,173 BROADWAY,10007.0,5.0,2132.0,5000.0,5000.0,5000.0,5000.0,1,2500.0,2500.0,17.184850158114163,good
40829150,SOCIETY OF ILLUSTRATORS,American,"128 EAST   63 STREET, MANHATTAN, NY 10065",10065,A,4.0,40.7648901196,-73.966773685566,1013980014.0,824 LEXINGTON AVENUE,10065.0,4.0,1736.0,7637.0,3470.0,3470.0,3470.0,1,1735.0,1735.0,20.16707100001317,good
50082564,RH F&B MEATPACKING,American,"9 9 AVENUE, MANHATTAN, NY 10014",10014,A,6.0,40.739722560923,-74.006271777036,1006280001.0,2 9 AVENUE,10014.0,5.0,7727.0,39068.0,39068.0,5844.0,39068.0,1,11720.4,8000.0,32.26847478201666,good
50107547,CAFFE DE LA VENEZIA,Italian,"105 MULBERRY STREET, MANHATTAN, NY 10013",10013,,,40.7174132655,-73.998401919651,1002060026.0,203 CANAL STREET,10013.0,4.0,3608.0,16120.0,6448.0,3224.0,6448.0,1,3224.0,3224.0,18.186384103544768,good
41265511,EL PUERTO,Seafood,"511 WEST  125 STREET, MANHATTAN, NY 10027",10027,A,5.0,40.813669149932,-73.956500171608,1019820024.0,501 WEST 125 STREET,10027.0,5.0,4725.0,9440.0,9440.0,4720.0,9440.0,6,786.6666666666666,786.6666666666666,25.013491799007276,good
41428295,FACULTY HOUSE,American,"64 MORNINGSIDE DRIVE, MANHATTAN, NY 10027",10027,A,8.0,40.806670955777,-73.958964712932,1019610057.0,74 MORNINGSIDE DRIVE,10027.0,4.0,25228.0,365100.0,10870.0,0.0,10870.0,2,1630.5,1630.5,62.36371184279595,acceptable
50108908,HUB THAI,Thai,"50 AVENUE A, MANHATTAN, NY 10009",10009,A,10.0,40.723972294008,-73.985031398464,1003997501.0,50 AVENUE A,10009.0,4.0,4800.0,23614.0,2300.0,2300.0,2300.0,1,1840.0,1840.0,26.21987528068028,good
50146995,SEMPRE OGGI,Italian,"164 WEST   75 STREET, MANHATTAN, NY 10023",10023,N,27.0,40.780370826314,-73.979793801904,1011460160.0,162 WEST 75 STREET,10023.0,2.0,2126.0,6645.0,0.0,0.0,1993.5,1,1594.8000000000002,1594.8000000000002,23.657490491622255,good
41382903,THE LEXINGTON SOCIAL,American,"1634 LEXINGTON AVENUE, MANHATTAN, NY 10029",10029,A,12.0,40.790406452253,-73.947627833993,1016310016.0,1634 LEXINGTON AVENUE,10029.0,4.0,3028.0,10815.0,2200.0,2200.0,2200.0,4,440.0,440.0,19.542226911063317,good
50008739,DIG INN SEASONAL MARKET,American,"225 LIBERTY STREET, MANHATTAN, NY 10280",10280,A,11.0,40.711530166285,-74.015672785414,1000160120.0,200 LIBERTY STREET,10281.0,5.0,94530.0,1501878.0,1501878.0,44696.0,1501878.0,25,3003.7560000000003,3003.7560000000003,98.90780744340871,acceptable
50106529,NORMA,Italian,"801 9 AVENUE, MANHATTAN, NY 10019",10019,A,13.0,40.765509072025,-73.987480450776,1010440002.0,802 9 AVENUE,10019.0,4.0,3070.0,10025.0,1400.0,1400.0,1400.0,3,373.3333333333333,373.3333333333333,26.555219122296045,good
50099300,TERRACE CAFÉ,American,"11 WEST   53 STREET, MANHATTAN, NY 10019",10019,A,10.0,40.760995108468,-73.977200664943,1012687503.0,20 WEST 53 STREET,10103.0,4.0,17572.0,279886.0,31896.0,4486.0,31896.0,5,1913.7599999999998,1913.7599999999998,25.012018452883137,good
50151226,REZDORA,Italian,"27 EAST   20 STREET, MANHATTAN, NY 10003",10003,A,12.0,40.738970165911,-73.989275310654,1008490020.0,23 EAST 20 STREET,10003.0,3.0,1480.0,11040.0,1000.0,1000.0,1000.0,2,400.0,400.0,19.227651926861395,good
50117153,NOTHING REALLY MATTERS,American,"1627 BROADWAY, MANHATTAN, NY 10019",10019,A,10.0,40.761273501664,-73.984167463181,1010210037.0,1628 BROADWAY,10019.0,5.0,2800.0,8034.0,8034.0,5356.0,8034.0,4,1004.25,1004.25,24.237519652575887,good
50002009,CASCALOTE LATIN BISTRO,Latin American,"2126 2 AVENUE, MANHATTAN, NY 10029",10029,A,13.0,40.79273346938,-73.940879709404,1016810002.0,2124 2 AVENUE,10029.0,4.0,1875.0,5000.0,1250.0,1250.0,1250.0,1,1000.0,1000.0,25.320474301922,good
50107410,CRIOLLAS BAKED EMPANADAS,Mexican,"1000S 8 AVENUE, MANHATTAN, NY 10019",10019,A,12.0,40.766812226924,-73.982808747226,1010487503.0,301 WEST 57 STREET,10019.0,4.0,10042.0,257885.0,5665.0,5665.0,5665.0,17,166.61764705882354,200.0,35.882622486763324,good
50148326,TALEA BEER CO.,American,"22 WEST   40 STREET, MANHATTAN, NY 10018",10018,N,16.0,40.752588885087,-73.982790776099,1008410057.0,12 WEST 40 STREET,10018.0,8.0,2472.0,7335.0,7335.0,3173.0,7335.0,2,1833.75,1833.75,24.438312176665402,good
50149278,JOOMAK,Korean,"401 WEST STREET, MANHATTAN, NY 10014",10014,N,27.0,40.733491661428,-74.010236686562,1006360043.0,398 WEST STREET,10014.0,4.0,1610.0,3757.0,600.0,600.0,600.0,1,480.0,480.0,33.59852979596348,good
41677130,SAIGUETTE,Southeast Asian,"935 COLUMBUS AVENUE, MANHATTAN, NY 10025",10025,A,13.0,40.799072110424,-73.96296773042,1018410061.0,935 COLUMBUS AVENUE,10025.0,4.0,1913.0,8710.0,1500.0,1500.0,1500.0,1,1200.0,1200.0,24.16197731327231,good
50108956,EL NUEVO CAPRI RESTAURANT,Spanish,"1340 SAINT NICHOLAS AVENUE, MANHATTAN, NY 10033",10033,A,13.0,40.846810271352,-73.935543522055,1021330060.0,1340 ST NICHOLAS AVENUE,10033.0,4.0,3642.0,14323.0,2547.0,2547.0,2547.0,1,2037.6000000000001,2037.6000000000001,28.282910659416427,good
50155928,COOK UNITY,American,"36 LEXINGTON AVENUE, MANHATTAN, NY 10010",10010,A,12.0,40.740009869398,-73.984381836227,1008790060.0,32 LEXINGTON AVENUE,10010.0,5.0,3013.0,3013.0,3013.0,3013.0,3013.0,1,1506.5,1506.5,18.612596335330053,good
41138983,HOTEL PIERRE-MAIN KITCHEN,American,"2 EAST   61 STREET, MANHATTAN, NY 10065",10065,,8.0,40.765402005167,-73.97186354944,1013750067.0,797 5 AVENUE,10065.0,3.0,27113.0,515755.0,18897.0,0.0,18897.0,3,1889.6999999999998,1889.6999999999998,38.25587868960041,good
41487277,AUGURS WELL,American,"115 ST MARKS PLACE, MANHATTAN, NY 10009",10009,A,12.0,40.727285163334,-73.984550795264,1004350015.0,102 ST MARKS PLACE,10009.0,4.0,2518.0,8825.0,1773.0,1773.0,1773.0,6,236.4,236.4,24.28995106606219,good
41460032,BALADE,Mediterranean,"208 1 AVENUE, MANHATTAN, NY 10009",10009,A,9.0,40.730345398397,-73.983276421025,1004407501.0,206 1 AVENUE,10009.0,4.0,1755.0,6528.0,2365.0,2365.0,2365.0,1,1892.0,1892.0,24.160657804137198,good
50129823,ANIXI,Vegetarian,"290 8 AVENUE, MANHATTAN, NY 10001",10001,N,20.0,40.746310139915,-73.99772995435,1007740084.0,292 8 AVENUE,10001.0,4.0,1369.0,4681.0,1364.0,1364.0,1364.0,1,1091.2,1091.2,26.14544988841139,good
50132775,JERK HOUSE,Caribbean,"132 EAST   56 STREET, MANHATTAN, NY 10022",10022,A,13.0,40.760384108887,-73.969974172858,1013100061.0,128 EAST 56 STREET,10022.0,5.0,4020.0,14860.0,14860.0,0.0,14860.0,1,4458.0,4458.0,28.99956784704686,good
50128737,BAO BY KAYA (URBAN SPACE),Asian/Asian Fusion,"570 LEXINGTON AVENUE, MANHATTAN, NY 10022",10022,A,9.0,40.756918006477,-73.972065672336,1013050060.0,566 LEXINGTON AVENUE,10022.0,5.0,16300.0,458300.0,458300.0,15000.0,458300.0,5,4583.0,4583.0,33.53123548384567,good
50094286,BRICIOLA,Pizza,"14 BEDFORD STREET, MANHATTAN, NY 10014",10014,A,5.0,40.72907299313,-74.003492581242,1005280041.0,21 BEDFORD STREET,10014.0,4.0,1414.0,6100.0,1200.0,1200.0,1200.0,2,480.0,480.0,17.63786203998024,good
50138317,CAFE BUUNNI,Coffee/Tea,"4300 BROADWAY, MANHATTAN, NY 10033",10033,A,12.0,40.851475820976,-73.934660610205,1021640038.0,4300 BROADWAY,10033.0,4.0,10450.0,52598.0,6000.0,6000.0,6000.0,1,3000.0,3000.0,6.792231430876983,good
50131023,TAIM MEDITERRANEAN KITCHEN,Mediterranean,"156 WEST   56 STREET, MANHATTAN, NY 10019",10019,A,12.0,40.764530845901,-73.979813065911,1010080060.0,160 WEST 56 STREET,10019.0,5.0,2117.0,34981.0,0.0,0.0,10494.3,3,1049.4299999999998,1049.4299999999998,28.153072344592346,good
50139223,ADDEY ABABA ETHIOPIAN CUISINE,Ethiopian,"736 WEST  181 STREET, MANHATTAN, NY 10033",10033,A,9.0,40.85067595321,-73.937527825143,1021760115.0,736 WEST 181 STREET,10033.0,4.0,14475.0,59208.0,4000.0,4000.0,4000.0,2,1000.0,1000.0,32.10853843842381,good
41647571,PEKING GARDEN,Chinese,"3163 BROADWAY, MANHATTAN, NY 10027",10027,A,2.0,40.814647218976,-73.959057318676,1019930088.0,3157 BROADWAY,10027.0,4.0,8167.0,32961.0,3600.0,3600.0,3600.0,3,600.0,600.0,37.9786692186483,good
50131250,ROTISS,Chicken,"370 LENOX AVENUE, MANHATTAN, NY 10027",10027,A,8.0,40.810037834945,-73.943812034529,1019130033.0,369 LENOX AVENUE,10027.0,4.0,814.0,3256.0,256.0,0.0,256.0,3,68.26666666666667,200.0,29.206608474911956,good
