user_id,current_time,origin_lat,origin_lng,rank,restaurant_id,name,cuisine,address,estimated_travel_minutes,estimated_wait_minutes,total_user_time,current_utilization,idle_capacity_score,preference_match_score,promotion_bonus,active_promotion_id,final_score
719,2026-05-15 18:30:00,40.755427389486414,-73.9565787313537,5,50119503,SUBWAY,Sandwiches,"1171 2 AVENUE, MANHATTAN, NY 10065",3.1328613738383524,0.0,3.1328613738383524,0.0879444249350025,0.9120555750649975,1.0,0.0,,0.40656807307226894
720,2026-05-15 18:30:00,40.73633362138214,-73.95939108100076,1,50054792,BARRY'S PARK AVE SOUTH,"Juice, Smoothies, Fruit Salads","107 EAST   27 STREET, MANHATTAN, NY 10016",7.278462604668818,0.0,7.278462604668818,0.014090543334672946,0.985909456665327,1.0,0.0,,0.42225079896819945
720,2026-05-15 18:30:00,40.73633362138214,-73.95939108100076,2,50010172,JUICE GENERATION,"Juice, Smoothies, Fruit Salads","122 EAST   42 STREET, MANHATTAN, NY 10168",7.412213968162615,0.0,7.412213968162615,0.02454407025753892,0.9754559297424611,1.0,0.0,,0.41860431142066223
720,2026-05-15 18:30:00,40.73633362138214,-73.95939108100076,3,50019200,HAWA SMOOTHIES,"Juice, Smoothies, Fruit Salads","422 EAST   14 STREET, MANHATTAN, NY 10009",6.505120191650862,0.0,6.505120191650862,0.05314996232640879,0.9468500376735912,1.0,0.0,,0.4184593004867986
720,2026-05-15 18:30:00,40.73633362138214,-73.95939108100076,4,50003035,JUICE GENERATION,"Juice, Smoothies, Fruit Salads","109 EAST   23 STREET, MANHATTAN, NY 10010",7.533865788948651,0.0,7.533865788948651,0.022808536011772802,0.9771914639882272,1.0,0.0,,0.41809854696358684
720,2026-05-15 18:30:00,40.73633362138214,-73.95939108100076,5,50067622,JOE & THE JUICE,"Juice, Smoothies, Fruit Salads","666 3 AVENUE, MANHATTAN, NY 10017",6.865535858554292,0.0,6.865535858554292,0.05775092532521622,0.9422490746747838,1.0,0.0,,0.41452518141073846
721,2026-05-15 18:30:00,40.874584168299315,-74.01154893557894,1,50115737,TAMPOPO KITCHEN,Japanese,"805 WEST  187 STREET, MANHATTAN, NY 10033",22.05462103577489,0.0,22.05462103577489,0.053740643279343435,0.9462593567206565,1.0,0.0,,0.43492812158541383
721,2026-05-15 18:30:00,40.874584168299315,-74.01154893557894,2,50111080,RAMEN KU-RAKU,Japanese,"3952 BROADWAY, MANHATTAN, NY 10032",23.694344350004574,0.0,23.694344350004574,0.03701796203029016,0.9629820379697098,1.0,0.0,,0.42832677139452824
721,2026-05-15 18:30:00,40.874584168299315,-74.01154893557894,3,41336495,MAMA SUSHI,Japanese,"237 DYCKMAN STREET, MANHATTAN, NY 10034",23.66464827732515,0.0,23.66464827732515,0.061456310819686034,0.938543689180314,1.0,0.0,,0.4224124510825824
721,2026-05-15 18:30:00,40.874584168299315,-74.01154893557894,4,50124384,JIN RAMEN,Japanese,"3599 BROADWAY, MANHATTAN, NY 10031",24.518647064727308,0.0,24.518647064727308,0.06163731832843407,0.9383626816715659,1.0,0.0,,0.41675171984035386
721,2026-05-15 18:30:00,40.874584168299315,-74.01154893557894,5,50043736,CHOPPED PARSLEY,Japanese,"500 WEST  146 STREET, MANHATTAN, NY 10031",25.407572296606972,0.0,25.407572296606972,0.09412018508751883,0.9058798149124812,1.0,0.0,,0.40278586452706094
722,2026-05-15 18:30:00,40.821068381280526,-73.98006248026259,1,50177279,KENNEDY CHICKEN & BURGER,Chicken,"1502 AMSTERDAM AVENUE, MANHATTAN, NY 10031",7.760607446525885,0.0,7.760607446525885,0.03162207311007782,0.9683779268899222,1.0,0.0,,0.4273456301561269
722,2026-05-15 18:30:00,40.821068381280526,-73.98006248026259,2,50138749,HAMZA & MADINA HALAL FOOD,Chicken,"501 WEST  133 STREET, MANHATTAN, NY 10027",7.579245705505173,0.0,7.579245705505173,0.03861058987799491,0.9613894101220051,1.0,0.0,,0.42677825309569833
722,2026-05-15 18:30:00,40.821068381280526,-73.98006248026259,3,41709604,TEXAS CHICKEN & BURGERS,Chicken,"3486 BROADWAY, MANHATTAN, NY 10031",8.08023930777528,0.0,8.08023930777528,0.025773992531333962,0.974226007468666,1.0,0.0,,0.4267284556068369
722,2026-05-15 18:30:00,40.821068381280526,-73.98006248026259,4,50144630,WINGSTOP,Chicken,"3440 BROADWAY, MANHATTAN, NY 10031",7.790881337632268,0.0,7.790881337632268,0.04295665421888994,0.95704334578111,1.0,0.0,,0.4243150542177928
722,2026-05-15 18:30:00,40.821068381280526,-73.98006248026259,5,50153742,KENNEDY CHICKEN,Chicken,"567 WEST  125 STREET, MANHATTAN, NY 10027",6.574283466322733,0.0,6.574283466322733,0.0861441265200758,0.9138558734799243,1.0,0.0,,0.42143211508825773
723,2026-05-15 18:30:00,40.856265605787954,-74.00405651894974,1,50111080,RAMEN KU-RAKU,Japanese,"3952 BROADWAY, MANHATTAN, NY 10032",18.774314008220276,0.0,18.774314008220276,0.03701796203029016,0.9629820379697098,1.0,0.0,,0.43454393904931454
723,2026-05-15 18:30:00,40.856265605787954,-74.00405651894974,2,50115737,TAMPOPO KITCHEN,Japanese,"805 WEST  187 STREET, MANHATTAN, NY 10033",18.75766543693582,0.0,18.75766543693582,0.053740643279343435,0.9462593567206565,1.0,0.0,,0.4304695844902837
723,2026-05-15 18:30:00,40.856265605787954,-74.00405651894974,3,50124384,JIN RAMEN,Japanese,"3599 BROADWAY, MANHATTAN, NY 10031",18.574958962335007,0.0,18.574958962335007,0.06163731832843407,0.9383626816715659,1.0,0.0,,0.4296621570739053
723,2026-05-15 18:30:00,40.856265605787954,-74.00405651894974,4,50043736,CHOPPED PARSLEY,Japanese,"500 WEST  146 STREET, MANHATTAN, NY 10031",19.404071571022637,0.0,19.404071571022637,0.09412018508751883,0.9058798149124812,1.0,0.0,,0.41624682801162993
723,2026-05-15 18:30:00,40.856265605787954,-74.00405651894974,5,50185134,CHOPPED PARSLEY,Japanese,"1730 AMSTERDAM AVENUE, MANHATTAN, NY 10031",19.545381270956884,0.0,19.545381270956884,0.0938074934427098,0.9061925065572902,1.0,0.0,,0.41542261434978156
724,2026-05-15 18:30:00,40.82467267140071,-73.94456962393167,1,41704593,DUNKIN,Donuts,"680 ST NICHOLAS AVENUE, MANHATTAN, NY 10030",0.523810192296134,0.0,0.523810192296134,0.01709639130593861,0.9829036086940613,1.0,0.0,,0.4437447757104316
724,2026-05-15 18:30:00,40.82467267140071,-73.94456962393167,2,50044842,"DUNKIN, BASKIN ROBINS",Donuts,"900 SAINT NICHOLAS AVENUE, MANHATTAN, NY 10032",2.51557151534273,0.0,2.51557151534273,0.009620122762058795,0.9903798772379412,1.0,0.0,,0.43390448653805536
724,2026-05-15 18:30:00,40.82467267140071,-73.94456962393167,3,50056398,DUNKIN DONUTS BASKIN ROBBINS,Donuts,"3504 BROADWAY, MANHATTAN, NY 10031",1.8878024259541744,0.0,1.8878024259541744,0.03332001183570906,0.9666799881642909,1.0,0.0,,0.4316701030274227
724,2026-05-15 18:30:00,40.82467267140071,-73.94456962393167,4,41306786,DUNKIN,Donuts,"3600 BROADWAY, MANHATTAN, NY 10031",1.8617521163184807,0.0,1.8617521163184807,0.041650014794636314,0.9583499852053636,1.0,0.0,,0.4297407493309322
724,2026-05-15 18:30:00,40.82467267140071,-73.94456962393167,5,50180580,DUNKIN' BASKIN ROBINS,Donuts,"201 WEST  145 STREET, MANHATTAN, NY 10039",1.7525890405698332,0.0,1.7525890405698332,0.04494595011017963,0.9550540498898203,1.0,0.0,,0.4295585237965095
725,2026-05-15 18:30:00,40.870030559505324,-73.95850767745394,1,50173007,THE HAUS OF COLLECTIVES,Coffee/Tea,"2 HENSHAW STREET, MANHATTAN, NY 10034",8.003808556261953,0.0,8.003808556261953,0.0085157257593279,0.9914842742406721,1.0,0.0,,0.4454616604992651
725,2026-05-15 18:30:00,40.870030559505324,-73.95850767745394,2,41688092,CAFE BUUNNI,Coffee/Tea,"213 PINEHURST AVENUE, MANHATTAN, NY 10033",8.102794302026973,0.0,8.102794302026973,0.011066570187560623,0.9889334298124394,1.0,0.0,,0.4442933018898694
725,2026-05-15 18:30:00,40.870030559505324,-73.95850767745394,3,50129333,CAFE BLOOM,Coffee/Tea,"4394 BROADWAY, MANHATTAN, NY 10040",9.028852179922799,0.0,9.028852179922799,0.002128931439831975,0.997871068560168,1.0,0.0,,0.4415632563804749
725,2026-05-15 18:30:00,40.870030559505324,-73.95850767745394,4,50005414,STARBUCKS,Coffee/Tea,"4761 BROADWAY, MANHATTAN, NY 10034",9.00784374174992,0.0,9.00784374174992,0.005988964388737073,0.9940110356112629,1.0,0.0,,0.440710871179609
725,2026-05-15 18:30:00,40.870030559505324,-73.95850767745394,5,50170873,MON AMOUR COFFEE & WINE,Coffee/Tea,"231A DYCKMAN STREET, MANHATTAN, NY 10034",8.766625106264618,0.0,8.766625106264618,0.016718194091159544,0.9832818059088404,1.0,0.0,,0.4393217001086196
726,2026-05-15 18:30:00,40.78949145752152,-73.9643937483819,1,41672122,STARBUCKS COFFEE,Coffee/Tea,"805 COLUMBUS AVENUE, MANHATTAN, NY 10025",2.0812978572176464,0.0,2.0812978572176464,0.02240029429465148,0.9775997057053485,1.0,0.0,,0.4393359946125065
726,2026-05-15 18:30:00,40.78949145752152,-73.9643937483819,2,40788891,STARBUCKS,Coffee/Tea,"1378 MADISON AVENUE, MANHATTAN, NY 10128",2.9801687175736076,0.0,2.9801687175736076,0.0005574568999306748,0.9994425431000693,1.0,0.0,,0.4383538308366288
726,2026-05-15 18:30:00,40.78949145752152,-73.9643937483819,3,50115539,PICKY BARISTA,Coffee/Tea,"667 COLUMBUS AVENUE, MANHATTAN, NY 10025",1.3786394087983136,0.0,1.3786394087983136,0.04651028232754379,0.9534897176724562,1.0,0.0,,0.43834497106530057
726,2026-05-15 18:30:00,40.78949145752152,-73.9643937483819,4,50117965,BLANK STREET,Coffee/Tea,"1225 MADISON AVENUE, MANHATTAN, NY 10128",3.2472713164890727,0.0,3.2472713164890727,0.0002574099192112758,0.9997425900807887,1.0,0.0,,0.43651432044970784
726,2026-05-15 18:30:00,40.78949145752152,-73.9643937483819,5,50143738,FAHERTY,Coffee/Tea,"1175 MADISON AVENUE, MANHATTAN, NY 10028",3.5346734921657132,0.0,3.5346734921657132,0.000289108330555776,0.9997108916694443,1.0,0.0,,0.43444637161505584
727,2026-05-15 18:30:00,40.85640289720617,-73.96864512280251,1,50038538,SUBWAY,Sandwiches,"651 WEST  169 STREET, MANHATTAN, NY 10032",9.431088139290763,0.0,9.431088139290763,0.007022564310933677,0.9929774356890664,1.0,0.0,,0.44106108905666697
727,2026-05-15 18:30:00,40.85640289720617,-73.96864512280251,2,50012567,SUBWAY,Sandwiches,"1502 SAINT NICHOLAS AVENUE, MANHATTAN, NY 10033",10.454101011390161,0.0,10.454101011390161,0.009188103244564308,0.9908118967554357,1.0,0.0,,0.4346639123421638
727,2026-05-15 18:30:00,40.85640289720617,-73.96864512280251,3,41305588,BUNNY DELI,Sandwiches,"1522 ST NICHOLAS AVENUE, MANHATTAN, NY 10033",10.548408088061842,0.0,10.548408088061842,0.010486422181296222,0.9895135778187037,1.0,0.0,,0.4337995127890949
727,2026-05-15 18:30:00,40.85640289720617,-73.96864512280251,4,50150328,CLOISTERS/TRIE CAFE,Sandwiches,"99 MARGARET CORBIN DRIVE, MANHATTAN, NY 10034",11.05689757440252,0.0,11.05689757440252,0.002411877101698131,0.9975881228983019,1.0,0.0,,0.4329075222841089
727,2026-05-15 18:30:00,40.85640289720617,-73.96864512280251,5,50173356,RUSTICO CRAFT SANDWICHES,Sandwiches,"255 DYCKMAN STREET, MANHATTAN, NY 10034",11.882980267410108,0.0,11.882980267410108,0.001972929781608493,0.9980270702183915,1.0,0.0,,0.428288708241151
728,2026-05-15 18:30:00,40.70546967074544,-73.93621461740437,1,50126161,51 PIZZA,Pizza,"51 COLUMBIA STREET, MANHATTAN, NY 10002",13.107557619825267,0.0,13.107557619825267,0.05790125913470151,0.9420987408652985,1.0,0.0,,0.4329653913468178
728,2026-05-15 18:30:00,40.70546967074544,-73.93621461740437,2,50111716,STONED PIZZA,Pizza,"235 EAST    4 STREET, MANHATTAN, NY 10009",14.663695293742492,0.0,14.663695293742492,0.03758905835540112,0.9624109416445988,1.0,0.0,,0.4265448566156052
728,2026-05-15 18:30:00,40.70546967074544,-73.93621461740437,3,40622601,A-1 PIZZA SHOP,Pizza,"505 GRAND STREET, MANHATTAN, NY 10002",13.38953613046323,0.0,13.38953613046323,0.08826411453460595,0.9117358854653941,1.0,0.0,,0.42329108688257017
728,2026-05-15 18:30:00,40.70546967074544,-73.93621461740437,4,50044531,BD STAR PIZZA,Pizza,"91 AVENUE A, MANHATTAN, NY 10009",15.328111866761285,0.0,15.328111866761285,0.03289042606097598,0.967109573939024,1.0,0.0,,0.4228100195210289
728,2026-05-15 18:30:00,40.70546967074544,-73.93621461740437,5,50015444,99 CENTS FRESH SLICE PIZZA,Pizza,"105 STANTON STREET, MANHATTAN, NY 10002",15.580149636677541,0.0,15.580149636677541,0.028954009917849004,0.971045990082151,1.0,0.0,,0.4219317705333433
729,2026-05-15 18:30:00,40.82411481518568,-73.95911379528005,1,40669697,LE MONDE,French,"2883 BROADWAY, MANHATTAN, NY 10025",7.116524072294592,0.0,7.116524072294592,0.1232156511792279,0.876784348820772,1.0,0.0,,0.38512219478303106
729,2026-05-15 18:30:00,40.82411481518568,-73.95911379528005,2,41696471,MAISON HARLEM,French,"341 ST NICHOLAS AVENUE, MANHATTAN, NY 10027",4.9522030853582715,0.0,4.9522030853582715,0.1762614207721316,0.8237385792278684,1.0,0.0,,0.38498078357661997
729,2026-05-15 18:30:00,40.82411481518568,-73.95911379528005,3,41046685,CREPES ON COLUMBUS,French,"990 COLUMBUS AVENUE, MANHATTAN, NY 10025",8.597286463646908,0.0,8.597286463646908,0.11871326491856399,0.881286735081436,1.0,0.0,,0.3772714662654239
729,2026-05-15 18:30:00,40.82411481518568,-73.95911379528005,4,40395872,CARIDAD RESTAURANT,Latin American,"3533 BROADWAY, MANHATTAN, NY 10031",2.503393759361975,0.0,2.503393759361975,0.027678775346949274,0.9723212246530507,0.7,0.0,,0.37697103357471284
729,2026-05-15 18:30:00,40.82411481518568,-73.95911379528005,5,50143599,EL MESON II RESTAURANT,Latin American,"3517 BROADWAY, MANHATTAN, NY 10031",2.399639546338332,0.0,2.399639546338332,0.033588193883522945,0.966411806116477,0.7,0.0,,0.3761226330187163
730,2026-05-15 18:30:00,40.73882152743159,-73.96070030767906,1,41254923,AYZA CAFE & WINE BAR,Mediterranean,"11 WEST   31 STREET, MANHATTAN, NY 10001",7.866919691530597,0.0,7.866919691530597,0.028391330188707826,0.9716086698112921,1.0,0.0,,0.41121845584128935
730,2026-05-15 18:30:00,40.73882152743159,-73.96070030767906,2,41460032,BALADE,Mediterranean,"208 1 AVENUE, MANHATTAN, NY 10009",7.076291634641333,0.0,7.076291634641333,0.05301138827557559,0.9469886117244244,1.0,0.0,,0.41121590007082
730,2026-05-15 18:30:00,40.73882152743159,-73.96070030767906,3,50130678,CASA TOSCANA,Mediterranean,"124 EAST   14 STREET, MANHATTAN, NY 10003",7.9981082570008635,0.0,7.9981082570008635,0.02609751810366988,0.9739024818963301,1.0,0.0,,0.4107710340900713
730,2026-05-15 18:30:00,40.73882152743159,-73.96070030767906,4,50136802,"HERITAGE GRAND BAKERY, RESTAURANT & PIZZA BAR",Mediterranean,"8 WEST   40 STREET, MANHATTAN, NY 10018",7.873868277512986,0.0,7.873868277512986,0.03939581144417297,0.9606041885558271,1.0,0.0,,0.4084132634662767
730,2026-05-15 18:30:00,40.73882152743159,-73.96070030767906,5,50161404,OBVIO,Mediterranean,"3 EAST   28 STREET, MANHATTAN, NY 10016",7.666770282239048,0.0,7.666770282239048,0.04679728886569747,0.9532027111343025,1.0,0.0,,0.40817447602009593
731,2026-05-15 18:30:00,40.77089559301775,-73.96138903206626,1,50135920,PIC UP STIX,Asian/Asian Fusion,"1372 LEXINGTON AVENUE, MANHATTAN, NY 10128",4.817263505771341,0.0,4.817263505771341,0.007356988711602265,0.9926430112883977,1.0,0.0,,0.4120252928215561
731,2026-05-15 18:30:00,40.77089559301775,-73.96138903206626,2,50137007,LEO CAFE @ ASIA SOCIETY,Asian/Asian Fusion,"725 PARK AVENUE, MANHATTAN, NY 10021",0.9558139438525849,0.0,0.9558139438525849,0.2035417547251314,0.7964582452748686,1.0,0.0,,0.39268883238510716
731,2026-05-15 18:30:00,40.77089559301775,-73.96138903206626,3,50176619,TRADISYON,Asian/Asian Fusion,"135 WEST   50 STREET, MANHATTAN, NY 10020",6.8705652341417744,0.0,6.8705652341417744,0.05882737774196927,0.9411726222580308,1.0,0.0,,0.3833597313096177
731,2026-05-15 18:30:00,40.77089559301775,-73.96138903206626,4,50125452,SMOKIN' JOE,Asian/Asian Fusion,"135 WEST   50 STREET, MANHATTAN, NY 10020",6.8705652341417744,0.0,6.8705652341417744,0.05882737774196927,0.9411726222580308,1.0,0.0,,0.3833597313096177
731,2026-05-15 18:30:00,40.77089559301775,-73.96138903206626,5,50128394,LADY WONG,Asian/Asian Fusion,"135 WEST   50 STREET, MANHATTAN, NY 10020",6.8705652341417744,0.0,6.8705652341417744,0.05882737774196927,0.9411726222580308,1.0,0.0,,0.3833597313096177
732,2026-05-15 18:30:00,40.71918674545544,-73.96079392258574,1,50131559,FROM LUCIE,Bakery Products/Desserts,"263 EAST   10 STREET, MANHATTAN, NY 10009",7.229243550760439,0.0,7.229243550760439,0.024505000378068655,0.9754949996219313,1.0,0.0,,0.42519119619402235
732,2026-05-15 18:30:00,40.71918674545544,-73.96079392258574,2,50124290,SMØR BAKERY,Bakery Products/Desserts,"437 EAST   12 STREET, MANHATTAN, NY 10009",7.1556697622270615,0.0,7.1556697622270615,0.03234390517361949,0.9676560948263805,1.0,0.0,,0.4237523953006027
732,2026-05-15 18:30:00,40.71918674545544,-73.96079392258574,3,50064836,SUPERMOON BAKEHOUSE,Bakery Products/Desserts,"120 RIVINGTON STREET, MANHATTAN, NY 10002",7.438275418027671,0.0,7.438275418027671,0.025886609896804955,0.9741133901031951,1.0,0.0,,0.4233657831817563
732,2026-05-15 18:30:00,40.71918674545544,-73.96079392258574,4,50160902,REBECCA'S CAKE POPS,Bakery Products/Desserts,"115 DELANCEY STREET, MANHATTAN, NY 10002",7.6707541117507265,0.0,7.6707541117507265,0.027797701902609342,0.9722022980973907,1.0,0.0,,0.4212419887240694
732,2026-05-15 18:30:00,40.71918674545544,-73.96079392258574,5,50064557,VENIERO'S BAKERY,Bakery Products/Desserts,"340 EAST   11 STREET, MANHATTAN, NY 10003",7.817939581070928,0.0,7.817939581070928,0.024477802819380463,0.9755221971806195,1.0,0.0,,0.42102984459500103
733,2026-05-15 18:30:00,40.879894470638725,-74.01566091650254,1,40557912,KISMAT INDIAN CUISINE,Indian,"603 FORT WASHINGTON AVENUE, MANHATTAN, NY 10040",23.906223621261447,0.0,23.906223621261447,0.014434086321714145,0.9855659136782858,1.0,0.0,,0.44490144046715135
733,2026-05-15 18:30:00,40.879894470638725,-74.01566091650254,2,41414572,REFRIED BEANS,Mexican,"591 FORT WASHINGTON AVENUE, MANHATTAN, NY 10033",23.94027947651322,0.0,23.94027947651322,0.014613878883482862,0.9853861211165171,0.7,0.0,,0.38463371357841303
733,2026-05-15 18:30:00,40.879894470638725,-74.01566091650254,3,50177220,COMIDA MEXICANA BAR & GRILL,Mexican,"711 WEST  181 STREET, MANHATTAN, NY 10033",24.801717638037104,0.0,24.801717638037104,0.011366350242708892,0.9886336497572911,0.7,0.0,,0.3798104380266636
733,2026-05-15 18:30:00,40.879894470638725,-74.01566091650254,4,50109670,CHIPOTLE MEXICAN GRILL #3477,Mexican,"4240 BROADWAY, MANHATTAN, NY 10033",24.916456722378143,0.0,24.916456722378143,0.02691202003619844,0.9730879799638016,0.7,0.0,,0.375173446869272
733,2026-05-15 18:30:00,40.879894470638725,-74.01566091650254,5,50088644,EL JEFE CANTINA SPORTS BAR,Mexican,"186 DYCKMAN STREET, MANHATTAN, NY 10040",25.63385737575287,0.0,25.63385737575287,0.01224496911647029,0.9877550308835297,0.7,0.0,,0.3741472832755478
734,2026-05-15 18:30:00,40.87589135315984,-73.98337828353495,1,50003182,DUNKIN,Donuts,"728 WEST  181 STREET, MANHATTAN, NY 10033",16.008315807114325,0.0,16.008315807114325,0.01730179078756274,0.9826982092124372,1.0,0.0,,0.4378133135050906
734,2026-05-15 18:30:00,40.87589135315984,-73.98337828353495,2,41387302,DUNKIN,Donuts,"4353 BROADWAY, MANHATTAN, NY 10033",16.13737694112354,0.0,16.13737694112354,0.01923971707760874,0.9807602829223913,1.0,0.0,,0.4365326039073173
734,2026-05-15 18:30:00,40.87589135315984,-73.98337828353495,3,41638069,DUNKIN',Donuts,"1599 ST NICHOLAS AVENUE, MANHATTAN, NY 10040",16.94833055258321,0.0,16.94833055258321,0.014802747661394021,0.985197252338606,1.0,0.0,,0.43263875995201473
734,2026-05-15 18:30:00,40.87589135315984,-73.98337828353495,4,50089259,DUNKIN,Donuts,"398 AUDUBON AVENUE, MANHATTAN, NY 10033",17.413383089982904,0.0,17.413383089982904,0.01847012839450439,0.9815298716054957,1.0,0.0,,0.42885282589593726
734,2026-05-15 18:30:00,40.87589135315984,-73.98337828353495,5,50110453,DUNKIN DONUTS,Donuts,"109 DYCKMAN STREET, MANHATTAN, NY 10040",17.162791374025886,0.0,17.162791374025886,0.02518112438509262,0.9748188756149074,1.0,0.0,,0.4287210740621551
735,2026-05-15 18:30:00,40.85673562106071,-73.94958530643476,1,50154356,TALKIN TACOS,Other,"4179 BROADWAY, MANHATTAN, NY 10033",4.715832581296786,0.0,4.715832581296786,0.02173512848439732,0.9782648715156027,1.0,0.0,,0.4371366689796353
735,2026-05-15 18:30:00,40.85673562106071,-73.94958530643476,2,50168354,YANG 816 GARDEN CHINESE RESTAURANT,Other,"816 WEST  187 STREET, MANHATTAN, NY 10033",3.380850934255415,0.0,3.380850934255415,0.05747989625799198,0.942520103742008,1.0,0.0,,0.4353759913276927
735,2026-05-15 18:30:00,40.85673562106071,-73.94958530643476,3,50166965,BREAK AWAY CAFE,Other,"71 CABRINI BOULEVARD, MANHATTAN, NY 10033",3.4065871056751322,0.0,3.4065871056751322,0.06870715615345598,0.931292843846544,1.0,0.0,,0.43243084466496884
735,2026-05-15 18:30:00,40.85673562106071,-73.94958530643476,4,50177399,D'LA PARA PICA POLLO,Other,"151 NAGLE AVENUE, MANHATTAN, NY 10040",6.799017452927045,0.0,6.799017452927045,0.028180178595000074,0.9718198214049999,1.0,0.0,,0.42432830658828535
735,2026-05-15 18:30:00,40.85673562106071,-73.94958530643476,5,50126990,MI PUEBLO DELI & GROCERY,Other,"1608 SAINT NICHOLAS AVENUE, MANHATTAN, NY 10040",5.683193714282728,0.0,5.683193714282728,0.05280965468703014,0.9471903453129699,1.0,0.0,,0.4241684800791639
