source_year,taxi_zone_id,month,weekday,hour,dropoff_count,passenger_count_sum,avg_trip_distance
2025,230,7,5,1,370,422,4.279
2025,230,7,5,2,268,240,3.581
2025,230,7,5,3,213,181,3.257
2025,230,7,5,4,119,88,2.953
2025,230,7,5,5,93,74,4.114
2025,230,7,5,6,93,77,3.227
2025,230,7,5,7,96,102,4.173
2025,230,7,5,8,147,189,3.689
2025,230,7,5,9,248,286,3.746
2025,230,7,5,10,374,461,3.873
2025,230,7,5,11,655,886,2.894
2025,230,7,5,12,1015,1286,2.74
2025,230,7,5,13,1636,2083,2.589
2025,230,7,5,14,988,1307,3.514
2025,230,7,5,15,963,1354,3.655
2025,230,7,5,16,1108,1568,3.885
2025,230,7,5,17,1217,1657,3.201
2025,230,7,5,18,1392,1898,3.065
2025,230,7,5,19,1766,2315,2.491
2025,230,7,5,20,977,1349,3.169
2025,230,7,5,21,867,1222,3.259
2025,230,7,5,22,771,1079,3.003
2025,230,7,5,23,644,770,2.702
2025,230,7,6,0,531,593,3.25
2025,230,7,6,1,324,350,3.52
2025,230,7,6,2,266,256,2.73
2025,230,7,6,3,192,178,2.631
2025,230,7,6,4,156,115,2.618
2025,230,7,6,5,57,36,3.876
2025,230,7,6,6,97,85,4.075
2025,230,7,6,7,112,94,3.6
2025,230,7,6,8,175,184,4.402
2025,230,7,6,9,295,358,3.818
2025,230,7,6,10,423,509,3.173
2025,230,7,6,11,615,773,2.714
2025,230,7,6,12,962,1164,2.913
2025,230,7,6,13,1242,1531,2.696
2025,230,7,6,14,1687,2004,2.559
2025,230,7,6,15,949,1247,3.935
2025,230,7,6,16,888,1211,4.0
2025,230,7,6,17,911,1240,3.657
2025,230,7,6,18,1064,1420,3.359
2025,230,7,6,19,859,1140,3.515
2025,230,7,6,20,694,1058,3.322
2025,230,7,6,21,777,1084,3.289
2025,230,7,6,22,706,822,3.535
2025,230,7,6,23,425,478,4.33
2025,231,7,0,0,109,116,7.744
2025,231,7,0,1,49,55,5.783
2025,231,7,0,2,23,16,5.023
2025,231,7,0,3,6,3,7.557
2025,231,7,0,4,13,9,6.018
2025,231,7,0,5,53,26,7.103
2025,231,7,0,6,156,103,5.123
2025,231,7,0,7,316,215,5.631
2025,231,7,0,8,371,249,4.823
2025,231,7,0,9,477,378,3.984
2025,231,7,0,10,362,365,4.702
2025,231,7,0,11,286,311,3.773
2025,231,7,0,12,335,333,3.327
2025,231,7,0,13,339,354,3.881
2025,231,7,0,14,371,404,4.446
2025,231,7,0,15,363,449,3.841
2025,231,7,0,16,349,391,4.095
2025,231,7,0,17,438,449,3.375
2025,231,7,0,18,544,517,3.073
2025,231,7,0,19,555,544,3.261
2025,231,7,0,20,509,432,3.363
2025,231,7,0,21,508,420,3.748
2025,231,7,0,22,450,365,3.522
2025,231,7,0,23,244,202,4.941
2025,231,7,1,0,131,118,6.293
2025,231,7,1,1,61,61,7.318
2025,231,7,1,2,30,29,7.125
2025,231,7,1,3,21,14,3.923
2025,231,7,1,4,17,16,6.111
2025,231,7,1,5,57,37,5.733
2025,231,7,1,6,225,139,4.91
2025,231,7,1,7,448,285,4.88
2025,231,7,1,8,548,378,4.333
2025,231,7,1,9,646,486,4.072
2025,231,7,1,10,443,413,3.708
2025,231,7,1,11,452,446,3.69
2025,231,7,1,12,467,448,3.885
2025,231,7,1,13,492,507,3.485
2025,231,7,1,14,518,557,3.645
2025,231,7,1,15,521,575,3.641
2025,231,7,1,16,474,494,3.111
2025,231,7,1,17,649,638,2.807
2025,231,7,1,18,894,841,2.649
2025,231,7,1,19,805,785,2.806
2025,231,7,1,20,804,776,3.163
2025,231,7,1,21,837,731,3.44
2025,231,7,1,22,747,631,3.319
2025,231,7,1,23,409,333,3.349
2025,231,7,2,0,229,207,3.963
2025,231,7,2,1,110,117,4.113
2025,231,7,2,2,48,57,4.159
2025,231,7,2,3,17,16,3.642
2025,231,7,2,4,17,10,4.49
2025,231,7,2,5,57,38,7.05
2025,231,7,2,6,219,147,4.738
2025,231,7,2,7,451,295,4.773
2025,231,7,2,8,599,407,4.314
2025,231,7,2,9,718,497,3.83
2025,231,7,2,10,501,455,4.072
2025,231,7,2,11,458,452,3.659
2025,231,7,2,12,490,503,3.596
2025,231,7,2,13,437,435,3.512
2025,231,7,2,14,520,538,3.49
2025,231,7,2,15,469,475,3.805
2025,231,7,2,16,480,499,3.031
2025,231,7,2,17,678,698,3.066
2025,231,7,2,18,880,881,2.822
2025,231,7,2,19,839,821,2.778
2025,231,7,2,20,720,715,3.461
2025,231,7,2,21,865,759,3.275
2025,231,7,2,22,785,681,3.224
2025,231,7,2,23,555,465,3.204
2025,231,7,3,0,315,284,3.669
2025,231,7,3,1,170,173,3.225
2025,231,7,3,2,67,67,3.225
2025,231,7,3,3,34,36,3.209
2025,231,7,3,4,26,19,2.625
2025,231,7,3,5,88,56,5.412
2025,231,7,3,6,221,142,5.372
2025,231,7,3,7,394,266,5.473
2025,231,7,3,8,526,370,4.171
2025,231,7,3,9,660,508,4.053
2025,231,7,3,10,441,389,4.021
2025,231,7,3,11,431,454,3.813
2025,231,7,3,12,465,474,3.525
2025,231,7,3,13,467,479,3.184
2025,231,7,3,14,505,476,3.719
2025,231,7,3,15,527,531,3.466
2025,231,7,3,16,532,544,3.626
2025,231,7,3,17,572,531,2.86
2025,231,7,3,18,796,745,2.526
2025,231,7,3,19,696,625,2.665
2025,231,7,3,20,632,687,3.516
2025,231,7,3,21,652,618,3.622
2025,231,7,3,22,723,650,2.934
2025,231,7,3,23,564,494,2.891
2025,231,7,4,0,368,360,3.045
2025,231,7,4,1,193,186,3.115
2025,231,7,4,2,104,104,3.093
2025,231,7,4,3,65,70,2.67
2025,231,7,4,4,37,31,2.957
2025,231,7,4,5,81,40,4.473
2025,231,7,4,6,102,55,6.29
2025,231,7,4,7,199,136,5.237
2025,231,7,4,8,240,175,98.196
2025,231,7,4,9,293,222,4.227
2025,231,7,4,10,280,263,4.114
2025,231,7,4,11,275,286,3.711
2025,231,7,4,12,277,284,3.531
2025,231,7,4,13,329,316,3.548
2025,231,7,4,14,365,367,3.715
2025,231,7,4,15,378,329,3.841
2025,231,7,4,16,407,395,3.082
2025,231,7,4,17,414,425,3.303
2025,231,7,4,18,528,521,3.123
2025,231,7,4,19,595,643,2.799
2025,231,7,4,20,537,655,3.206
2025,231,7,4,21,516,618,3.382
2025,231,7,4,22,444,512,3.002
2025,231,7,4,23,503,531,3.041
2025,231,7,5,0,511,498,2.618
2025,231,7,5,1,431,445,2.274
2025,231,7,5,2,325,288,1.922
2025,231,7,5,3,212,199,2.08
2025,231,7,5,4,81,77,1.941
2025,231,7,5,5,43,22,3.69
2025,231,7,5,6,31,12,5.099
2025,231,7,5,7,49,38,5.217
2025,231,7,5,8,96,75,4.015
2025,231,7,5,9,171,151,4.034
2025,231,7,5,10,240,243,3.906
2025,231,7,5,11,337,353,3.721
2025,231,7,5,12,334,364,3.525
2025,231,7,5,13,358,416,3.789
2025,231,7,5,14,386,391,3.355
2025,231,7,5,15,425,453,3.599
2025,231,7,5,16,427,469,3.432
2025,231,7,5,17,466,494,3.435
2025,231,7,5,18,527,522,3.538
2025,231,7,5,19,508,529,3.457
2025,231,7,5,20,429,457,3.802
2025,231,7,5,21,370,448,3.402
2025,231,7,5,22,430,493,3.364
2025,231,7,5,23,490,490,3.044
2025,231,7,6,0,475,491,2.82
2025,231,7,6,1,402,386,2.398
2025,231,7,6,2,330,329,1.916
2025,231,7,6,3,198,156,1.916
2025,231,7,6,4,97,71,2.346
2025,231,7,6,5,42,25,3.935
2025,231,7,6,6,28,18,8.946
2025,231,7,6,7,39,20,5.608
2025,231,7,6,8,80,58,4.713
2025,231,7,6,9,148,129,4.286
2025,231,7,6,10,211,180,3.871
2025,231,7,6,11,264,244,3.151
2025,231,7,6,12,340,319,3.405
2025,231,7,6,13,341,337,3.902
2025,231,7,6,14,339,351,4.098
2025,231,7,6,15,336,389,4.675
2025,231,7,6,16,345,385,4.335
2025,231,7,6,17,388,443,4.21
2025,231,7,6,18,396,444,4.264
2025,231,7,6,19,402,463,4.779
2025,231,7,6,20,311,365,4.602
2025,231,7,6,21,296,328,4.469
2025,231,7,6,22,271,277,4.944
2025,231,7,6,23,195,185,6.654
2025,232,7,0,0,101,71,6.401
2025,232,7,0,1,51,42,6.481
2025,232,7,0,2,22,14,6.311
2025,232,7,0,3,16,11,3.998
2025,232,7,0,4,9,12,2.319
2025,232,7,0,5,10,3,5.07
2025,232,7,0,6,29,10,6.219
2025,232,7,0,7,47,28,2001.755
2025,232,7,0,8,76,49,5.336
2025,232,7,0,9,71,60,3.846
2025,232,7,0,10,62,57,4.626
2025,232,7,0,11,65,72,3.618
2025,232,7,0,12,80,75,3.868
2025,232,7,0,13,93,79,3.795
2025,232,7,0,14,97,116,4.361
2025,232,7,0,15,143,132,3.865
2025,232,7,0,16,143,130,3.015
2025,232,7,0,17,158,130,2.81
2025,232,7,0,18,192,142,2.751
2025,232,7,0,19,195,134,2.584
2025,232,7,0,20,201,120,3.681
2025,232,7,0,21,207,126,3.555
2025,232,7,0,22,195,127,4.104
2025,232,7,0,23,132,95,4.621
2025,232,7,1,0,90,80,5.661
2025,232,7,1,1,56,37,5.549
2025,232,7,1,2,30,27,6.628
2025,232,7,1,3,23,21,7.048
2025,232,7,1,4,10,5,3.416
2025,232,7,1,5,5,3,1.82
2025,232,7,1,6,23,12,5.5
2025,232,7,1,7,62,37,4.664
2025,232,7,1,8,89,58,4.808
2025,232,7,1,9,97,75,4.953
2025,232,7,1,10,98,76,3.623
2025,232,7,1,11,110,113,3.301
2025,232,7,1,12,119,120,3.628
2025,232,7,1,13,107,93,3.472
2025,232,7,1,14,138,129,59.971
2025,232,7,1,15,172,141,4.59
2025,232,7,1,16,161,146,3.165
2025,232,7,1,17,223,190,2.885
2025,232,7,1,18,324,218,3.059
2025,232,7,1,19,234,186,2.58
2025,232,7,1,20,318,235,3.259
2025,232,7,1,21,290,190,3.863
2025,232,7,1,22,286,179,3.605
2025,232,7,1,23,207,115,3.947
2025,232,7,2,0,110,72,4.236
2025,232,7,2,1,63,41,4.194
2025,232,7,2,2,31,18,4.086
2025,232,7,2,3,13,10,2.426
2025,232,7,2,4,14,12,3.179
2025,232,7,2,5,9,5,6.841
2025,232,7,2,6,29,13,5.883
2025,232,7,2,7,52,32,5.489
2025,232,7,2,8,95,69,5.478
2025,232,7,2,9,94,62,4.126
2025,232,7,2,10,119,99,3.807
2025,232,7,2,11,80,68,3.616
2025,232,7,2,12,97,94,3.393
2025,232,7,2,13,99,84,4.111
2025,232,7,2,14,131,115,3.788
2025,232,7,2,15,169,173,4.373
2025,232,7,2,16,152,138,4.12
2025,232,7,2,17,176,133,2.6
2025,232,7,2,18,280,224,2.782
2025,232,7,2,19,272,193,2.817
2025,232,7,2,20,294,252,3.382
2025,232,7,2,21,261,193,3.586
2025,232,7,2,22,294,196,3.573
2025,232,7,2,23,229,163,3.788
2025,232,7,3,0,166,139,4.286
2025,232,7,3,1,87,60,3.311
2025,232,7,3,2,46,41,3.29
2025,232,7,3,3,24,15,3.298
2025,232,7,3,4,10,8,2.443
2025,232,7,3,5,17,5,4.646
2025,232,7,3,6,47,28,4.851
2025,232,7,3,7,42,20,5.295
2025,232,7,3,8,82,42,5.056
2025,232,7,3,9,127,90,3.951
2025,232,7,3,10,126,117,4.494
2025,232,7,3,11,141,117,3.105
2025,232,7,3,12,132,130,4.171
2025,232,7,3,13,149,111,3.308
2025,232,7,3,14,193,177,4.038
2025,232,7,3,15,205,161,3.471
2025,232,7,3,16,220,193,3.186
2025,232,7,3,17,227,167,2.877
2025,232,7,3,18,302,210,2.681
2025,232,7,3,19,255,201,2.673
2025,232,7,3,20,249,203,3.547
2025,232,7,3,21,240,222,3.732
2025,232,7,3,22,329,213,3.971
2025,232,7,3,23,281,177,4.024
2025,232,7,4,0,165,108,3.88
2025,232,7,4,1,103,80,3.289
2025,232,7,4,2,61,50,2.625
2025,232,7,4,3,39,32,3.166
2025,232,7,4,4,31,18,2.161
2025,232,7,4,5,13,5,3.995
2025,232,7,4,6,27,12,5.606
2025,232,7,4,7,40,18,6.298
2025,232,7,4,8,62,31,6.121
2025,232,7,4,9,65,40,4.591
2025,232,7,4,10,74,65,3.35
2025,232,7,4,11,58,44,4.069
2025,232,7,4,12,89,73,3.18
2025,232,7,4,13,102,72,4.208
2025,232,7,4,14,131,116,3.462
2025,232,7,4,15,133,109,4.332
2025,232,7,4,16,169,136,4.156
2025,232,7,4,17,224,210,3.294
2025,232,7,4,18,247,222,2.979
2025,232,7,4,19,228,197,3.132
2025,232,7,4,20,206,181,3.343
2025,232,7,4,21,268,240,3.456
2025,232,7,4,22,246,189,4.232
2025,232,7,4,23,241,172,3.435
2025,232,7,5,0,272,209,3.567
2025,232,7,5,1,206,150,2.973
2025,232,7,5,2,167,135,2.571
2025,232,7,5,3,130,94,2.597
2025,232,7,5,4,73,32,2.983
2025,232,7,5,5,28,7,3.637
2025,232,7,5,6,24,16,5.1
2025,232,7,5,7,35,14,4.991
2025,232,7,5,8,38,20,4.596
2025,232,7,5,9,52,37,3.91
2025,232,7,5,10,70,53,4.124
2025,232,7,5,11,94,59,3.613
2025,232,7,5,12,89,67,4.188
2025,232,7,5,13,109,95,4.173
2025,232,7,5,14,124,89,3.851
2025,232,7,5,15,166,143,3.885
2025,232,7,5,16,190,134,3.825
2025,232,7,5,17,199,135,3.844
2025,232,7,5,18,249,169,4.133
2025,232,7,5,19,213,163,3.882
2025,232,7,5,20,189,177,3.648
2025,232,7,5,21,193,158,4.257
2025,232,7,5,22,235,183,4.298
2025,232,7,5,23,268,136,3.783
2025,232,7,6,0,254,150,3.438
2025,232,7,6,1,225,156,2.728
2025,232,7,6,2,166,111,3.043
2025,232,7,6,3,106,80,2.331
2025,232,7,6,4,91,50,2.712
2025,232,7,6,5,41,19,3.783
2025,232,7,6,6,21,11,5.222
2025,232,7,6,7,24,15,2.989
2025,232,7,6,8,33,15,4.841
2025,232,7,6,9,52,36,4.34
2025,232,7,6,10,52,34,3.892
2025,232,7,6,11,91,81,4.264
2025,232,7,6,12,111,67,3.809
2025,232,7,6,13,105,66,4.232
2025,232,7,6,14,134,104,4.003
2025,232,7,6,15,138,106,4.674
2025,232,7,6,16,141,115,4.325
2025,232,7,6,17,145,116,4.461
2025,232,7,6,18,187,158,4.593
2025,232,7,6,19,146,123,3.784
2025,232,7,6,20,165,153,4.084
2025,232,7,6,21,149,113,4.507
2025,232,7,6,22,140,97,4.39
2025,232,7,6,23,135,79,5.458
2025,233,7,0,0,147,159,5.623
2025,233,7,0,1,60,66,7.556
2025,233,7,0,2,23,24,4.92
2025,233,7,0,3,12,10,3.169
2025,233,7,0,4,19,12,3.64
2025,233,7,0,5,35,21,4.237
2025,233,7,0,6,95,74,2.079
2025,233,7,0,7,237,187,2.749
2025,233,7,0,8,320,300,2.932
2025,233,7,0,9,381,347,172.813
2025,233,7,0,10,352,379,2.695
2025,233,7,0,11,289,288,2.612
2025,233,7,0,12,314,351,2.739
2025,233,7,0,13,404,462,2.315
2025,233,7,0,14,429,439,2.596
2025,233,7,0,15,377,418,2.761
2025,233,7,0,16,456,503,2.382
2025,233,7,0,17,494,498,2.184
2025,233,7,0,18,485,523,2.649
2025,233,7,0,19,499,495,2.274
2025,233,7,0,20,485,446,2.885
2025,233,7,0,21,515,461,2.694
2025,233,7,0,22,417,385,2.828
2025,233,7,0,23,222,190,3.382
2025,233,7,1,0,149,164,4.37
2025,233,7,1,1,81,74,6.262
2025,233,7,1,2,40,42,6.302
2025,233,7,1,3,15,9,4.027
2025,233,7,1,4,13,10,4.156
2025,233,7,1,5,21,15,4.182
2025,233,7,1,6,146,123,2.751
2025,233,7,1,7,297,270,2.764
2025,233,7,1,8,443,385,2.502
2025,233,7,1,9,515,477,2.879
2025,233,7,1,10,486,498,2.672
2025,233,7,1,11,417,437,2.508
2025,233,7,1,12,438,448,2.352
2025,233,7,1,13,456,486,2.302
2025,233,7,1,14,525,554,2.277
2025,233,7,1,15,566,590,2.772
2025,233,7,1,16,639,682,2.359
2025,233,7,1,17,641,640,2.05
2025,233,7,1,18,679,679,2.118
2025,233,7,1,19,623,637,1.911
2025,233,7,1,20,731,703,2.227
2025,233,7,1,21,759,667,2.326
2025,233,7,1,22,644,551,2.466
2025,233,7,1,23,442,376,2.846
2025,233,7,2,0,184,170,3.933
2025,233,7,2,1,74,63,5.136
2025,233,7,2,2,31,32,3.964
2025,233,7,2,3,30,32,3.0
2025,233,7,2,4,20,25,1.475
2025,233,7,2,5,43,24,3.813
2025,233,7,2,6,151,116,2.643
2025,233,7,2,7,307,277,2.919
2025,233,7,2,8,438,354,2.634
2025,233,7,2,9,561,464,2.635
2025,233,7,2,10,475,468,2.486
2025,233,7,2,11,379,389,2.582
2025,233,7,2,12,416,437,2.916
2025,233,7,2,13,454,512,2.504
2025,233,7,2,14,573,588,2.46
2025,233,7,2,15,587,645,2.647
2025,233,7,2,16,605,667,2.31
2025,233,7,2,17,598,597,1.964
2025,233,7,2,18,696,670,2.183
2025,233,7,2,19,638,630,1.996
2025,233,7,2,20,590,619,2.32
2025,233,7,2,21,756,717,2.467
2025,233,7,2,22,693,660,2.388
2025,233,7,2,23,525,450,2.461
2025,233,7,3,0,240,212,3.402
2025,233,7,3,1,121,124,2.647
2025,233,7,3,2,62,47,3.094
2025,233,7,3,3,32,20,2.538
2025,233,7,3,4,34,39,2.693
2025,233,7,3,5,42,37,3.424
2025,233,7,3,6,142,105,2.894
2025,233,7,3,7,307,263,2.701
2025,233,7,3,8,451,375,2.566
2025,233,7,3,9,540,436,2.538
2025,233,7,3,10,449,470,2.657
2025,233,7,3,11,462,496,2.562
2025,233,7,3,12,474,502,2.504
2025,233,7,3,13,526,560,2.422
2025,233,7,3,14,531,565,2.433
2025,233,7,3,15,602,614,2.326
2025,233,7,3,16,646,618,2.097
2025,233,7,3,17,622,618,176.87
2025,233,7,3,18,625,592,1.711
2025,233,7,3,19,560,593,2.234
2025,233,7,3,20,511,531,2.481
2025,233,7,3,21,678,737,2.366
2025,233,7,3,22,721,722,2.723
2025,233,7,3,23,519,504,2.529
2025,233,7,4,0,243,206,2.956
2025,233,7,4,1,192,173,3.102
2025,233,7,4,2,84,62,2.828
2025,233,7,4,3,59,52,2.554
2025,233,7,4,4,44,42,2.665
2025,233,7,4,5,49,29,4.34
2025,233,7,4,6,109,80,2.764
2025,233,7,4,7,183,140,3.057
2025,233,7,4,8,247,203,2.629
2025,233,7,4,9,293,285,2.745
2025,233,7,4,10,282,296,2.267
2025,233,7,4,11,256,276,2.504
2025,233,7,4,12,319,319,2.61
2025,233,7,4,13,336,336,2.194
2025,233,7,4,14,383,401,2.332
2025,233,7,4,15,440,461,2.443
2025,233,7,4,16,509,554,2.387
2025,233,7,4,17,411,396,2.177
2025,233,7,4,18,453,471,2.179
2025,233,7,4,19,413,470,2.018
2025,233,7,4,20,348,391,2.457
2025,233,7,4,21,432,561,3.059
2025,233,7,4,22,441,479,2.481
2025,233,7,4,23,487,520,2.531
2025,233,7,5,0,475,421,3.05
2025,233,7,5,1,431,431,2.686
2025,233,7,5,2,326,270,2.526
2025,233,7,5,3,240,214,2.597
2025,233,7,5,4,121,106,2.706
2025,233,7,5,5,48,32,2.764
2025,233,7,5,6,64,35,3.896
2025,233,7,5,7,74,62,2.593
2025,233,7,5,8,121,100,2.732
2025,233,7,5,9,146,167,2.558
2025,233,7,5,10,256,280,2.679
2025,233,7,5,11,192,204,2.514
2025,233,7,5,12,271,284,2.432
2025,233,7,5,13,271,265,2.431
2025,233,7,5,14,320,352,2.397
2025,233,7,5,15,374,386,2.814
2025,233,7,5,16,377,451,2.796
2025,233,7,5,17,420,434,2.755
2025,233,7,5,18,423,445,2.742
2025,233,7,5,19,345,380,2.47
2025,233,7,5,20,367,425,2.953
2025,233,7,5,21,386,433,2.713
2025,233,7,5,22,434,533,2.673
2025,233,7,5,23,513,471,2.566
2025,233,7,6,0,494,423,2.705
2025,233,7,6,1,429,356,2.534
2025,233,7,6,2,347,282,2.38
2025,233,7,6,3,245,192,2.401
2025,233,7,6,4,116,94,2.562
2025,233,7,6,5,46,31,2.321
2025,233,7,6,6,50,35,3.255
2025,233,7,6,7,66,59,3.479
2025,233,7,6,8,90,79,2.391
2025,233,7,6,9,103,109,2.779
2025,233,7,6,10,162,173,2.563
2025,233,7,6,11,211,248,2.398
2025,233,7,6,12,325,325,2.383
2025,233,7,6,13,316,334,3.004
2025,233,7,6,14,322,309,2.792
2025,233,7,6,15,405,429,2.93
2025,233,7,6,16,359,402,3.079
2025,233,7,6,17,424,457,3.055
2025,233,7,6,18,398,450,3.296
2025,233,7,6,19,405,465,2.945
2025,233,7,6,20,356,407,3.075
2025,233,7,6,21,405,435,2.93
2025,233,7,6,22,345,338,3.074
2025,233,7,6,23,204,217,4.155
2025,234,7,0,0,126,134,6.298
2025,234,7,0,1,54,58,6.711
2025,234,7,0,2,23,29,5.87
2025,234,7,0,3,11,7,2.838
2025,234,7,0,4,16,13,3.054
2025,234,7,0,5,52,36,2.837
2025,234,7,0,6,184,122,2.818
2025,234,7,0,7,326,262,2.502
2025,234,7,0,8,603,497,2.469
2025,234,7,0,9,766,659,2.382
2025,234,7,0,10,589,567,2.398
2025,234,7,0,11,633,683,2.163
2025,234,7,0,12,654,703,1.973
2025,234,7,0,13,608,655,2.314
2025,234,7,0,14,591,655,2.096
2025,234,7,0,15,650,706,2.397
2025,234,7,0,16,637,691,1.896
2025,234,7,0,17,799,852,1.761
2025,234,7,0,18,990,1018,1.659
2025,234,7,0,19,902,895,1.769
2025,234,7,0,20,670,643,2.105
2025,234,7,0,21,576,539,2.422
2025,234,7,0,22,413,385,2.263
2025,234,7,0,23,210,204,3.067
2025,234,7,1,0,120,123,4.27
2025,234,7,1,1,55,49,5.901
2025,234,7,1,2,29,24,4.57
2025,234,7,1,3,18,15,3.932
2025,234,7,1,4,12,5,4.049
2025,234,7,1,5,89,60,2.49
2025,234,7,1,6,257,188,2.295
2025,234,7,1,7,425,381,2.16
2025,234,7,1,8,896,775,2.176
2025,234,7,1,9,1181,1009,2.058
2025,234,7,1,10,995,974,2.191
2025,234,7,1,11,966,1082,1.975
2025,234,7,1,12,1016,1051,1.848
2025,234,7,1,13,937,1036,1.844
2025,234,7,1,14,921,986,1.905
2025,234,7,1,15,949,1034,2.069
2025,234,7,1,16,969,1057,1.866
2025,234,7,1,17,1234,1269,1.69
2025,234,7,1,18,1430,1412,1.578
2025,234,7,1,19,1247,1233,1.668
2025,234,7,1,20,1037,996,1.816
2025,234,7,1,21,897,857,2.019
2025,234,7,1,22,723,692,2.259
2025,234,7,1,23,401,374,2.465
2025,234,7,2,0,169,160,2.583
2025,234,7,2,1,74,69,3.434
2025,234,7,2,2,34,39,1.918
2025,234,7,2,3,29,20,2.39
2025,234,7,2,4,7,4,3.823
2025,234,7,2,5,70,64,2.226
2025,234,7,2,6,245,180,2.527
2025,234,7,2,7,505,405,2.245
2025,234,7,2,8,940,780,2.097
2025,234,7,2,9,1224,1036,2.119
2025,234,7,2,10,963,930,2.102
2025,234,7,2,11,982,1017,1.934
2025,234,7,2,12,1006,1121,1.9
2025,234,7,2,13,929,962,2.023
2025,234,7,2,14,866,916,1.955
2025,234,7,2,15,883,961,11.712
2025,234,7,2,16,935,1009,1.764
2025,234,7,2,17,1237,1258,1.643
2025,234,7,2,18,1493,1449,1.539
2025,234,7,2,19,1291,1302,1.674
2025,234,7,2,20,973,1062,2.069
2025,234,7,2,21,900,861,2.308
2025,234,7,2,22,838,816,2.057
2025,234,7,2,23,466,463,2.162
2025,234,7,3,0,266,229,3.253
2025,234,7,3,1,106,90,3.586
2025,234,7,3,2,61,65,2.02
2025,234,7,3,3,34,32,2.243
2025,234,7,3,4,20,19,2.311
2025,234,7,3,5,89,75,2.175
2025,234,7,3,6,224,159,2.483
2025,234,7,3,7,401,331,2.304
2025,234,7,3,8,793,636,2.062
2025,234,7,3,9,1047,879,2.071
2025,234,7,3,10,844,821,2.146
2025,234,7,3,11,884,923,2.105
2025,234,7,3,12,911,959,1.845
2025,234,7,3,13,930,1040,1.894
2025,234,7,3,14,954,988,1.962
2025,234,7,3,15,844,903,1.967
2025,234,7,3,16,867,874,2.106
2025,234,7,3,17,1026,1042,1.731
2025,234,7,3,18,1233,1185,1.536
2025,234,7,3,19,1066,1096,1.673
2025,234,7,3,20,876,883,2.372
2025,234,7,3,21,816,852,2.058
2025,234,7,3,22,779,713,2.1
2025,234,7,3,23,532,478,2.254
2025,234,7,4,0,281,271,2.821
2025,234,7,4,1,173,179,2.042
2025,234,7,4,2,106,114,2.353
2025,234,7,4,3,75,70,2.453
2025,234,7,4,4,35,34,1.988
2025,234,7,4,5,56,32,3.237
2025,234,7,4,6,105,64,3.216
2025,234,7,4,7,187,147,2.366
2025,234,7,4,8,305,249,2.446
2025,234,7,4,9,451,425,2.329
2025,234,7,4,10,426,425,2.188
2025,234,7,4,11,448,473,2.019
2025,234,7,4,12,588,604,1.999
2025,234,7,4,13,589,628,2.179
2025,234,7,4,14,580,601,2.093
2025,234,7,4,15,644,647,2.266
2025,234,7,4,16,646,699,2.018
2025,234,7,4,17,691,751,1.795
2025,234,7,4,18,729,805,2.032
2025,234,7,4,19,716,725,1.834
2025,234,7,4,20,607,678,2.273
2025,234,7,4,21,502,598,2.422
2025,234,7,4,22,505,589,2.206
2025,234,7,4,23,544,573,2.131
2025,234,7,5,0,522,499,2.015
2025,234,7,5,1,371,419,1.943
2025,234,7,5,2,267,278,1.764
2025,234,7,5,3,166,169,1.755
2025,234,7,5,4,66,49,2.387
2025,234,7,5,5,36,23,3.088
2025,234,7,5,6,53,44,3.205
2025,234,7,5,7,107,88,3.452
2025,234,7,5,8,180,147,2.693
2025,234,7,5,9,325,313,2.324
2025,234,7,5,10,430,420,2.304
2025,234,7,5,11,554,575,2.177
2025,234,7,5,12,597,626,2.234
2025,234,7,5,13,591,646,2.099
2025,234,7,5,14,638,712,2.292
2025,234,7,5,15,616,689,2.237
2025,234,7,5,16,645,789,2.287
2025,234,7,5,17,769,895,2.255
2025,234,7,5,18,737,798,2.301
2025,234,7,5,19,797,876,2.041
2025,234,7,5,20,647,728,2.247
2025,234,7,5,21,541,688,2.265
2025,234,7,5,22,560,652,2.127
2025,234,7,5,23,596,668,2.344
2025,234,7,6,0,517,487,2.116
2025,234,7,6,1,443,458,1.995
2025,234,7,6,2,318,334,1.776
2025,234,7,6,3,174,197,1.65
2025,234,7,6,4,86,79,1.757
2025,234,7,6,5,40,21,3.606
2025,234,7,6,6,50,37,3.997
2025,234,7,6,7,72,56,3.244
2025,234,7,6,8,127,106,2.747
2025,234,7,6,9,230,216,2.712
2025,234,7,6,10,340,320,2.32
2025,234,7,6,11,458,461,2.242
2025,234,7,6,12,524,517,2.307
2025,234,7,6,13,563,586,2.135
2025,234,7,6,14,575,601,2.383
2025,234,7,6,15,588,702,2.772
2025,234,7,6,16,563,701,2.287
2025,234,7,6,17,632,707,2.395
2025,234,7,6,18,694,761,2.534
2025,234,7,6,19,576,607,2.503
2025,234,7,6,20,458,536,2.632
2025,234,7,6,21,434,517,2.689
2025,234,7,6,22,313,354,3.528
2025,234,7,6,23,224,242,3.959
2025,235,7,0,0,17,5,9.202
2025,235,7,0,1,10,4,9.903
2025,235,7,0,2,9,8,15.384
2025,235,7,0,3,1,0,5.19
2025,235,7,0,4,6,0,8.513
2025,235,7,0,5,1,0,4.31
2025,235,7,0,6,4,1,10.808
2025,235,7,0,7,7,1,3.347
2025,235,7,0,8,10,3,7.166
2025,235,7,0,9,5,0,14.428
2025,235,7,0,10,8,4,7.211
